mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,87,10,(4;3;0),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,reshuffle,204,10,(4;3;1),(0;2;3),65,150,150.0,30.0 + 25.0 + 30.0
3,2,reshuffle,197,10,(4;3;2),(0;2;2),95,180,180.0,30.0 + 25.0 + 30.0
4,0,reshuffle,80,10,(4;3;3),(0;2;1),145,230,230.0,30.0 + 25.0 + 30.0
5,1,reshuffle,253,10,(4;3;4),(0;2;0),175,260,260.0,30.0 + 25.0 + 30.0
6,2,reshuffle,113,10,(4;3;5),(0;3;2),205,285,285.0,30.0 + 20.0 + 30.0
7,0,target,10,10,(4;3;6),WS 1 (Port 1),255,370,370.0,30.0 + 45.0 + 30.0 + 10.0
8,0,return,10,10,WS 1 (Port 1),(1;0;1),378,453,453.0,30.0 + 15.0 + 30.0
9,1,reshuffle,174,33,(2;3;2),(0;3;1),275,345,345.0,30.0 + 10.0 + 30.0
10,2,reshuffle,349,33,(2;3;3),(0;6;6),305,390,390.0,30.0 + 25.0 + 30.0
11,1,target,33,33,(2;3;4),WS 1 (Port 1),355,460,460.0,30.0 + 35.0 + 30.0 + 10.0
12,1,return,33,33,WS 1 (Port 1),(1;0;0),464,539,539.0,30.0 + 15.0 + 30.0
13,2,reshuffle,102,34,(2;9;0),(0;6;5),415,500,500.0,30.0 + 25.0 + 30.0
14,0,reshuffle,264,34,(2;9;1),(0;6;4),503,588,588.0,30.0 + 25.0 + 30.0
15,2,reshuffle,31,34,(2;9;2),(0;6;3),533,618,618.0,30.0 + 25.0 + 30.0
16,1,reshuffle,89,34,(2;9;3),(0;6;2),589,674,674.0,30.0 + 25.0 + 30.0
17,0,reshuffle,238,34,(2;9;4),(0;6;1),619,704,704.0,30.0 + 25.0 + 30.0
18,2,reshuffle,93,34,(2;9;5),(0;6;0),649,734,734.0,30.0 + 25.0 + 30.0
19,1,reshuffle,298,34,(2;9;6),(0;7;2),699,779,779.0,30.0 + 20.0 + 30.0
20,0,target,34,34,(2;9;7),WS 1 (Port 1),729,864,864.0,30.0 + 65.0 + 30.0 + 10.0
21,0,return,34,34,WS 1 (Port 1),(1;1;2),872,952,952.0,30.0 + 20.0 + 30.0
22,2,reshuffle,150,35,(1;4;0),(0;7;1),749,829,829.0,30.0 + 20.0 + 30.0
23,1,target,35,35,(1;4;1),WS 1 (Port 2),799,904,904.0,30.0 + 35.0 + 30.0 + 10.0
24,1,return,35,35,WS 1 (Port 2),(1;1;1),912,992,992.0,30.0 + 20.0 + 30.0
25,2,target,36,36,(1;9;0),WS 1 (Port 1),844,974,974.0,30.0 + 60.0 + 30.0 + 10.0
26,0,return,36,36,WS 1 (Port 1),(1;1;0),982,1062,1062.0,30.0 + 20.0 + 30.0
27,2,reshuffle,56,37,(0;0;0),(0;7;0),974,1069,1069.0,30.0 + 35.0 + 30.0
28,1,reshuffle,262,37,(0;0;1),(0;8;5),1004,1104,1104.0,30.0 + 40.0 + 30.0
29,0,reshuffle,69,37,(0;0;2),(0;8;4),1072,1172,1172.0,30.0 + 40.0 + 30.0
30,2,reshuffle,162,37,(0;0;3),(0;8;3),1104,1204,1204.0,30.0 + 40.0 + 30.0
31,1,target,37,37,(0;0;4),WS 1 (Port 1),1144,1224,1224.0,30.0 + 10.0 + 30.0 + 10.0
32,0,return,37,37,WS 1 (Port 1),(0;0;4),1228,1298,1298.0,30.0 + 10.0 + 30.0
33,2,target,174,174,(0;3;1),WS 1 (Port 1),1229,1324,1324.0,30.0 + 25.0 + 30.0 + 10.0
34,0,return,174,174,WS 1 (Port 1),(0;0;3),1332,1402,1402.0,30.0 + 10.0 + 30.0
