mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,75,(1;2;4),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,reshuffle,186,75,(1;2;5),(0;2;3),45,110,110.0,30.0 + 5.0 + 30.0
3,2,reshuffle,395,75,(1;2;6),(0;2;2),75,140,140.0,30.0 + 5.0 + 30.0
4,0,target,75,75,(1;2;7),WS 1 (Port 1),105,200,200.0,30.0 + 25.0 + 30.0 + 10.0
5,0,return,75,75,WS 1 (Port 1),(1;0;1),202,277,277.0,30.0 + 15.0 + 30.0
6,1,reshuffle,275,151,(0;4;0),(0;2;1),120,190,190.0,30.0 + 10.0 + 30.0
7,2,reshuffle,184,151,(0;4;1),(0;2;0),150,220,220.0,30.0 + 10.0 + 30.0
8,1,reshuffle,92,151,(0;4;2),(0;3;2),200,265,265.0,30.0 + 5.0 + 30.0
9,2,reshuffle,20,151,(0;4;3),(0;3;1),230,295,295.0,30.0 + 5.0 + 30.0
10,1,reshuffle,354,151,(0;4;4),(0;6;6),270,340,340.0,30.0 + 10.0 + 30.0
11,2,reshuffle,339,151,(0;4;5),(0;6;5),300,370,370.0,30.0 + 10.0 + 30.0
12,0,target,151,151,(0;4;6),WS 1 (Port 1),330,430,430.0,30.0 + 30.0 + 30.0 + 10.0
13,0,return,151,151,WS 1 (Port 1),(1;0;0),434,509,509.0,30.0 + 15.0 + 30.0
14,1,reshuffle,87,10,(4;3;0),(0;4;6),375,460,460.0,30.0 + 25.0 + 30.0
15,2,reshuffle,204,10,(4;3;1),(0;4;5),405,490,490.0,30.0 + 25.0 + 30.0
16,1,reshuffle,197,10,(4;3;2),(0;4;4),485,570,570.0,30.0 + 25.0 + 30.0
17,2,reshuffle,80,10,(4;3;3),(0;4;3),515,600,600.0,30.0 + 25.0 + 30.0
18,0,reshuffle,253,10,(4;3;4),(0;4;2),545,630,630.0,30.0 + 25.0 + 30.0
19,1,reshuffle,113,10,(4;3;5),(0;4;1),595,680,680.0,30.0 + 25.0 + 30.0
20,2,target,10,10,(4;3;6),WS 1 (Port 1),625,740,740.0,30.0 + 45.0 + 30.0 + 10.0
21,0,return,10,10,WS 1 (Port 1),(1;1;2),744,824,824.0,30.0 + 20.0 + 30.0
22,1,target,20,20,(0;3;1),WS 1 (Port 2),685,780,780.0,30.0 + 25.0 + 30.0 + 10.0
23,1,return,20,20,WS 1 (Port 2),(1;1;1),782,862,862.0,30.0 + 20.0 + 30.0
