mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,183,0,(3;5;2),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,98,0,(3;5;3),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,224,0,(3;5;4),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,target,0,0,(3;5;5),WS 2 (Port 1),160,285,285.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,0,0,WS 2 (Port 1),(1;0;1),291,371,371.0,30.0 + 20.0 + 30.0
6,1,reshuffle,134,1,(1;3;5),(0;2;1),170,240,240.0,30.0 + 10.0 + 30.0
7,2,target,1,1,(1;3;6),WS 2 (Port 2),200,305,305.0,30.0 + 35.0 + 30.0 + 10.0
8,1,return,1,1,WS 2 (Port 2),(1;0;0),313,401,401.0,30.0 + 28.0 + 30.0
9,2,target,3,3,(2;5;2),WS 2 (Port 1),345,465,465.0,30.0 + 50.0 + 30.0 + 10.0
10,0,return,3,3,WS 2 (Port 1),(0;2;0),471,556,556.0,30.0 + 25.0 + 30.0
11,1,reshuffle,377,7,(2;4;3),(0;3;2),426,501,501.0,30.0 + 15.0 + 30.0
12,2,reshuffle,119,7,(2;4;4),(0;3;1),500,575,575.0,30.0 + 15.0 + 30.0
13,1,reshuffle,185,7,(2;4;5),(0;3;0),530,605,605.0,30.0 + 15.0 + 30.0
14,0,reshuffle,117,7,(2;4;6),(0;6;6),576,656,656.0,30.0 + 20.0 + 30.0
15,2,target,7,7,(2;4;7),WS 2 (Port 1),606,721,721.0,30.0 + 45.0 + 30.0 + 10.0
16,0,return,7,7,WS 2 (Port 1),(1;1;2),727,812,812.0,30.0 + 25.0 + 30.0
17,1,reshuffle,361,11,(2;5;3),(0;6;5),625,700,700.0,30.0 + 15.0 + 30.0
18,1,reshuffle,42,11,(2;5;4),(0;6;4),715,790,790.0,30.0 + 15.0 + 30.0
19,2,target,11,11,(2;5;5),WS 2 (Port 1),761,881,881.0,30.0 + 50.0 + 30.0 + 10.0
20,0,return,11,11,WS 2 (Port 1),(1;1;1),887,972,972.0,30.0 + 25.0 + 30.0
21,1,reshuffle,47,14,(1;6;5),(0;6;3),795,860,860.0,30.0 + 5.0 + 30.0
22,1,reshuffle,161,14,(1;6;6),(0;6;2),865,930,930.0,30.0 + 5.0 + 30.0
23,2,target,14,14,(1;6;7),WS 2 (Port 1),921,1041,1041.0,30.0 + 50.0 + 30.0 + 10.0
24,0,return,14,14,WS 2 (Port 1),(1;1;0),1049,1134,1134.0,30.0 + 25.0 + 30.0
25,1,target,22,22,(5;1;4),WS 2 (Port 1),980,1095,1095.0,30.0 + 45.0 + 30.0 + 10.0
26,1,return,22,22,WS 2 (Port 1),(2;0;0),1101,1186,1186.0,30.0 + 25.0 + 30.0
27,2,reshuffle,102,31,(2;9;0),(0;6;1),1101,1186,1186.0,30.0 + 25.0 + 30.0
28,0,reshuffle,264,31,(2;9;1),(0;6;0),1179,1264,1264.0,30.0 + 25.0 + 30.0
29,2,target,31,31,(2;9;2),WS 2 (Port 1),1211,1351,1351.0,30.0 + 70.0 + 30.0 + 10.0
30,0,return,31,31,WS 2 (Port 1),(1;2;3),1357,1447,1447.0,30.0 + 30.0 + 30.0
31,1,reshuffle,150,35,(1;4;0),(0;7;2),1211,1291,1291.0,30.0 + 20.0 + 30.0
32,1,target,35,35,(1;4;1),WS 2 (Port 1),1311,1421,1421.0,30.0 + 40.0 + 30.0 + 10.0
33,1,return,35,35,WS 2 (Port 1),(1;2;2),1425,1515,1515.0,30.0 + 30.0 + 30.0
34,2,reshuffle,44,63,(2;1;2),(0;7;1),1371,1471,1471.0,30.0 + 40.0 + 30.0
35,0,target,63,63,(2;1;3),WS 2 (Port 1),1457,1557,1557.0,30.0 + 30.0 + 30.0 + 10.0
36,0,return,63,63,WS 2 (Port 1),(1;2;1),1559,1649,1649.0,30.0 + 30.0 + 30.0
