mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,30,118,(2;2;1),(0;0;7),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,52,118,(2;2;2),(0;0;6),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,74,118,(2;2;3),(0;0;5),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,96,118,(2;2;4),(0;0;4),120,200,200.0,30.0 + 20.0 + 30.0
5,1,target,118,118,(2;2;5),WS 1 (Port 1),150,250,250.0,30.0 + 30.0 + 30.0 + 10.0
6,0,return,118,118,WS 1 (Port 1),(0;0;3),268,338,338.0,30.0 + 10.0 + 30.0
7,2,target,24,24,(2;8;1),WS 1 (Port 1),210,340,340.0,30.0 + 60.0 + 30.0 + 10.0
8,1,return,24,24,WS 1 (Port 1),(0;0;2),342,412,412.0,30.0 + 10.0 + 30.0
9,0,reshuffle,31,75,(2;1;1),(0;0;1),353,442,442.0,30.0 + 29.0 + 30.0
10,2,reshuffle,53,75,(2;1;2),(0;0;0),383,472,472.0,30.0 + 29.0 + 30.0
11,1,target,75,75,(2;1;3),WS 2 (Port 1),427,527,527.0,30.0 + 30.0 + 30.0 + 10.0
12,0,return,75,75,WS 2 (Port 1),(0;1;7),535,615,615.0,30.0 + 20.0 + 30.0
13,1,reshuffle,32,76,(2;0;1),(0;1;6),542,645,645.0,30.0 + 43.0 + 30.0
14,2,reshuffle,54,76,(2;0;2),(0;1;5),572,675,675.0,30.0 + 43.0 + 30.0
15,0,target,76,76,(2;0;3),WS 2 (Port 1),630,725,725.0,30.0 + 25.0 + 30.0 + 10.0
16,0,return,76,76,WS 2 (Port 1),(0;1;4),739,819,819.0,30.0 + 20.0 + 30.0
