mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,75,(1;2;4),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,reshuffle,186,75,(1;2;5),(0;2;3),45,110,110.0,30.0 + 5.0 + 30.0
3,2,reshuffle,395,75,(1;2;6),(0;2;2),75,140,140.0,30.0 + 5.0 + 30.0
4,0,target,75,75,(1;2;7),WS 2 (Port 1),105,205,205.0,30.0 + 30.0 + 30.0 + 10.0
5,0,return,75,75,WS 2 (Port 1),(1;0;1),207,287,287.0,30.0 + 20.0 + 30.0
6,1,target,3,3,(2;5;2),WS 2 (Port 1),135,255,255.0,30.0 + 50.0 + 30.0 + 10.0
7,1,return,3,3,WS 2 (Port 1),(1;0;0),257,337,337.0,30.0 + 20.0 + 30.0
8,2,reshuffle,316,5,(1;7;0),(0;2;1),170,260,260.0,30.0 + 30.0 + 30.0
9,2,target,5,5,(1;7;1),WS 2 (Port 1),290,415,415.0,30.0 + 55.0 + 30.0 + 10.0
10,0,return,5,5,WS 2 (Port 1),(0;2;0),417,502,502.0,30.0 + 25.0 + 30.0
11,0,reshuffle,5,8,(0;2;0),(0;6;6),502,582,582.0,30.0 + 20.0 + 30.0
12,1,reshuffle,316,8,(0;2;1),(0;6;5),532,612,612.0,30.0 + 20.0 + 30.0
13,2,reshuffle,395,8,(0;2;2),(0;6;4),562,642,642.0,30.0 + 20.0 + 30.0
14,0,reshuffle,186,8,(0;2;3),(0;6;3),602,682,682.0,30.0 + 20.0 + 30.0
15,1,reshuffle,386,8,(0;2;4),(0;6;2),632,712,712.0,30.0 + 20.0 + 30.0
16,2,reshuffle,302,8,(0;2;5),(0;6;1),662,742,742.0,30.0 + 20.0 + 30.0
17,0,target,8,8,(0;2;6),WS 2 (Port 1),702,797,797.0,30.0 + 25.0 + 30.0 + 10.0
18,0,return,8,8,WS 2 (Port 1),(0;2;6),799,884,884.0,30.0 + 25.0 + 30.0
19,1,reshuffle,239,9,(5;10;3),(0;2;5),757,914,914.0,30.0 + 97.0 + 30.0
20,2,reshuffle,50,9,(5;10;4),(0;2;4),787,944,944.0,30.0 + 97.0 + 30.0
21,0,reshuffle,272,9,(5;10;5),(0;2;3),949,1074,1074.0,30.0 + 65.0 + 30.0
22,1,reshuffle,300,9,(5;10;6),(0;2;2),979,1104,1104.0,30.0 + 65.0 + 30.0
23,2,target,9,9,(5;10;7),WS 2 (Port 1),1009,1169,1169.0,30.0 + 90.0 + 30.0 + 10.0
24,0,return,9,9,WS 2 (Port 1),(0;2;1),1171,1256,1256.0,30.0 + 25.0 + 30.0
25,1,reshuffle,87,10,(4;3;0),(0;2;0),1129,1286,1286.0,30.0 + 97.0 + 30.0
26,2,reshuffle,204,10,(4;3;1),(0;6;0),1209,1304,1304.0,30.0 + 35.0 + 30.0
27,0,reshuffle,197,10,(4;3;2),(0;7;2),1281,1381,1381.0,30.0 + 40.0 + 30.0
28,1,reshuffle,80,10,(4;3;3),(0;7;1),1311,1411,1411.0,30.0 + 40.0 + 30.0
29,2,reshuffle,253,10,(4;3;4),(0;8;5),1341,1446,1446.0,30.0 + 45.0 + 30.0
30,0,reshuffle,113,10,(4;3;5),(0;8;4),1421,1526,1526.0,30.0 + 45.0 + 30.0
31,1,target,10,10,(4;3;6),WS 2 (Port 1),1451,1571,1571.0,30.0 + 50.0 + 30.0 + 10.0
32,1,return,10,10,WS 2 (Port 1),(1;1;2),1573,1658,1658.0,30.0 + 25.0 + 30.0
33,2,target,13,13,(3;0;0),WS 2 (Port 2),1501,1601,1601.0,30.0 + 30.0 + 30.0 + 10.0
34,0,return,13,13,WS 2 (Port 2),(1;1;1),1605,1690,1690.0,30.0 + 25.0 + 30.0
35,2,reshuffle,275,20,(0;4;0),(0;8;3),1626,1706,1706.0,30.0 + 20.0 + 30.0
36,1,reshuffle,184,20,(0;4;1),(0;8;2),1678,1758,1758.0,30.0 + 20.0 + 30.0
37,0,reshuffle,92,20,(0;4;2),(0;8;1),1710,1790,1790.0,30.0 + 20.0 + 30.0
38,2,target,20,20,(0;4;3),WS 2 (Port 1),1740,1845,1845.0,30.0 + 35.0 + 30.0 + 10.0
39,0,return,20,20,WS 2 (Port 1),(1;1;0),1847,1932,1932.0,30.0 + 25.0 + 30.0
40,1,reshuffle,102,34,(2;9;0),(0;4;3),1773,1868,1868.0,30.0 + 35.0 + 30.0
41,1,reshuffle,264,34,(2;9;1),(0;4;2),1903,1998,1998.0,30.0 + 35.0 + 30.0
42,2,reshuffle,31,34,(2;9;2),(0;4;1),1933,2028,2028.0,30.0 + 35.0 + 30.0
43,0,reshuffle,89,34,(2;9;3),(0;4;0),1977,2072,2072.0,30.0 + 35.0 + 30.0
44,1,reshuffle,238,34,(2;9;4),(0;8;0),2033,2108,2108.0,30.0 + 15.0 + 30.0
45,2,reshuffle,93,34,(2;9;5),(0;9;4),2063,2133,2133.0,30.0 + 10.0 + 30.0
46,0,reshuffle,298,34,(2;9;6),(0;9;3),2107,2177,2177.0,30.0 + 10.0 + 30.0
47,1,target,34,34,(2;9;7),WS 2 (Port 1),2137,2277,2277.0,30.0 + 70.0 + 30.0 + 10.0
48,0,return,34,34,WS 2 (Port 1),(2;0;0),2279,2364,2364.0,30.0 + 25.0 + 30.0
49,2,reshuffle,150,41,(1;4;0),(0;9;2),2163,2253,2253.0,30.0 + 30.0 + 30.0
50,2,reshuffle,35,41,(1;4;1),(0;9;1),2283,2373,2373.0,30.0 + 30.0 + 30.0
51,1,reshuffle,24,41,(1;4;2),(0;9;0),2313,2403,2403.0,30.0 + 30.0 + 30.0
52,0,target,41,41,(1;4;3),WS 2 (Port 1),2389,2499,2499.0,30.0 + 40.0 + 30.0 + 10.0
53,0,return,41,41,WS 2 (Port 1),(1;2;7),2501,2591,2591.0,30.0 + 30.0 + 30.0
54,2,target,55,55,(4;3;7),WS 2 (Port 1),2423,2543,2543.0,30.0 + 50.0 + 30.0 + 10.0
55,1,return,55,55,WS 2 (Port 1),(1;2;6),2567,2657,2657.0,30.0 + 30.0 + 30.0
56,2,reshuffle,34,65,(2;0;0),(0;10;0),2558,2678,2678.0,30.0 + 60.0 + 30.0
57,0,reshuffle,79,65,(2;0;1),(1;2;5),2606,2687,2687.0,30.0 + 21.0 + 30.0
58,1,reshuffle,282,65,(2;0;2),(1;2;4),2672,2747,2747.0,30.0 + 15.0 + 30.0
59,0,reshuffle,310,65,(2;0;3),(1;2;3),2702,2777,2777.0,30.0 + 15.0 + 30.0
60,2,reshuffle,209,65,(2;0;4),(1;2;2),2738,2813,2813.0,30.0 + 15.0 + 30.0
61,1,reshuffle,213,65,(2;0;5),(1;2;1),2768,2843,2843.0,30.0 + 15.0 + 30.0
62,0,target,65,65,(2;0;6),WS 2 (Port 1),2798,2893,2893.0,30.0 + 25.0 + 30.0 + 10.0
