mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,30,118,(2;2;1),(0;0;7),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,52,118,(2;2;2),(0;0;6),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,74,118,(2;2;3),(0;0;5),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,96,118,(2;2;4),(0;0;4),120,200,200.0,30.0 + 20.0 + 30.0
5,1,target,118,118,(2;2;5),WS 2 (Port 1),150,255,255.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,118,118,WS 2 (Port 1),(0;0;3),257,332,332.0,30.0 + 15.0 + 30.0
7,2,target,15,15,(1;6;1),WS 2 (Port 1),195,315,315.0,30.0 + 50.0 + 30.0 + 10.0
8,1,return,15,15,WS 2 (Port 1),(0;0;2),319,394,394.0,30.0 + 15.0 + 30.0
9,2,reshuffle,13,79,(1;8;1),(0;0;1),365,470,470.0,30.0 + 45.0 + 30.0
10,0,reshuffle,35,79,(1;8;2),(0;0;0),395,500,500.0,30.0 + 45.0 + 30.0
11,1,reshuffle,57,79,(1;8;3),(0;1;7),439,539,539.0,30.0 + 40.0 + 30.0
12,2,target,79,79,(1;8;4),WS 2 (Port 1),515,645,645.0,30.0 + 60.0 + 30.0 + 10.0
13,0,return,79,79,WS 2 (Port 1),(0;1;6),647,727,727.0,30.0 + 20.0 + 30.0
14,1,target,24,24,(2;8;1),WS 2 (Port 1),584,719,719.0,30.0 + 65.0 + 30.0 + 10.0
15,1,return,24,24,WS 2 (Port 1),(0;1;5),721,801,801.0,30.0 + 20.0 + 30.0
