mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,134,1,(1;3;5),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,target,1,1,(1;3;6),WS 1 (Port 1),50,150,150.0,30.0 + 30.0 + 30.0 + 10.0
3,0,return,1,1,WS 1 (Port 1),(1;0;1),158,233,233.0,30.0 + 15.0 + 30.0
4,2,reshuffle,110,19,(3;3;2),(0;2;3),30,120,120.0,30.0 + 30.0 + 30.0
5,2,reshuffle,364,19,(3;3;3),(0;2;2),140,220,220.0,30.0 + 20.0 + 30.0
6,1,reshuffle,129,19,(3;3;4),(0;2;1),180,260,260.0,30.0 + 20.0 + 30.0
7,2,reshuffle,330,19,(3;3;5),(0;2;0),240,320,320.0,30.0 + 20.0 + 30.0
8,0,target,19,19,(3;3;6),WS 1 (Port 1),270,380,380.0,30.0 + 40.0 + 30.0 + 10.0
9,0,return,19,19,WS 1 (Port 1),(1;0;0),384,459,459.0,30.0 + 15.0 + 30.0
10,1,reshuffle,274,18,(3;8;1),(0;3;2),305,405,405.0,30.0 + 40.0 + 30.0
11,2,reshuffle,384,18,(3;8;2),(0;3;1),365,465,465.0,30.0 + 40.0 + 30.0
12,1,reshuffle,265,18,(3;8;3),(0;3;0),445,545,545.0,30.0 + 40.0 + 30.0
13,2,reshuffle,141,18,(3;8;4),(0;6;6),505,590,590.0,30.0 + 25.0 + 30.0
14,0,target,18,18,(3;8;5),WS 1 (Port 1),535,670,670.0,30.0 + 65.0 + 30.0 + 10.0
15,0,return,18,18,WS 1 (Port 1),(1;1;2),674,754,754.0,30.0 + 20.0 + 30.0
16,1,reshuffle,45,54,(5;2;5),(0;6;5),575,680,680.0,30.0 + 45.0 + 30.0
17,2,reshuffle,245,54,(5;2;6),(0;6;4),635,740,740.0,30.0 + 45.0 + 30.0
18,1,target,54,54,(5;2;7),WS 1 (Port 1),725,840,840.0,30.0 + 45.0 + 30.0 + 10.0
19,0,return,54,54,WS 1 (Port 1),(1;1;1),848,928,928.0,30.0 + 20.0 + 30.0
20,2,reshuffle,316,5,(1;7;0),(0;6;3),750,820,820.0,30.0 + 10.0 + 30.0
21,2,target,5,5,(1;7;1),WS 1 (Port 1),830,950,950.0,30.0 + 50.0 + 30.0 + 10.0
22,0,return,5,5,WS 1 (Port 1),(1;1;0),954,1034,1034.0,30.0 + 20.0 + 30.0
23,1,reshuffle,47,14,(1;6;5),(0;6;2),875,940,940.0,30.0 + 5.0 + 30.0
24,1,reshuffle,161,14,(1;6;6),(0;6;1),945,1010,1010.0,30.0 + 5.0 + 30.0
25,2,target,14,14,(1;6;7),WS 1 (Port 1),985,1100,1100.0,30.0 + 45.0 + 30.0 + 10.0
26,0,return,14,14,WS 1 (Port 1),(2;0;0),1108,1188,1188.0,30.0 + 20.0 + 30.0
