mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,30,118,(2;2;1),(0;0;7),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,52,118,(2;2;2),(0;0;6),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,74,118,(2;2;3),(0;0;5),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,96,118,(2;2;4),(0;0;4),120,200,200.0,30.0 + 20.0 + 30.0
5,1,target,118,118,(2;2;5),WS 2 (Port 1),150,255,255.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,118,118,WS 2 (Port 1),(0;0;3),263,338,338.0,30.0 + 15.0 + 30.0
7,2,target,151,151,(3;2;1),WS 2 (Port 2),185,295,295.0,30.0 + 40.0 + 30.0 + 10.0
8,1,return,151,151,WS 2 (Port 2),(0;0;2),309,384,384.0,30.0 + 15.0 + 30.0
9,2,reshuffle,25,190,(2;7;1),(0;0;1),345,450,450.0,30.0 + 45.0 + 30.0
10,0,reshuffle,47,190,(2;7;2),(0;0;0),383,488,488.0,30.0 + 45.0 + 30.0
11,1,reshuffle,69,190,(2;7;3),(0;1;7),429,529,529.0,30.0 + 40.0 + 30.0
12,2,reshuffle,91,190,(2;7;4),(0;1;6),495,595,595.0,30.0 + 40.0 + 30.0
13,0,reshuffle,113,190,(2;7;5),(0;1;5),533,633,633.0,30.0 + 40.0 + 30.0
14,1,reshuffle,135,190,(2;7;6),(0;1;4),569,669,669.0,30.0 + 40.0 + 30.0
15,2,target,190,190,(2;7;7),WS 2 (Port 1),635,765,765.0,30.0 + 60.0 + 30.0 + 10.0
16,0,return,190,190,WS 2 (Port 1),(0;1;3),795,875,875.0,30.0 + 20.0 + 30.0
