mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,75,(1;2;4),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,reshuffle,186,75,(1;2;5),(0;2;3),45,110,110.0,30.0 + 5.0 + 30.0
3,2,reshuffle,395,75,(1;2;6),(0;2;2),75,140,140.0,30.0 + 5.0 + 30.0
4,0,target,75,75,(1;2;7),WS 2 (Port 1),105,205,205.0,30.0 + 30.0 + 30.0 + 10.0
5,0,return,75,75,WS 2 (Port 1),(1;0;1),213,293,293.0,30.0 + 20.0 + 30.0
6,1,reshuffle,150,24,(1;4;0),(0;2;1),125,200,200.0,30.0 + 15.0 + 30.0
7,2,reshuffle,35,24,(1;4;1),(0;2;0),155,230,230.0,30.0 + 15.0 + 30.0
8,1,target,24,24,(1;4;2),WS 1 (Port 1),215,320,320.0,30.0 + 35.0 + 30.0 + 10.0
9,0,return,24,24,WS 1 (Port 1),(1;0;0),334,409,409.0,30.0 + 15.0 + 30.0
10,2,reshuffle,102,31,(2;9;0),(0;3;2),275,375,375.0,30.0 + 40.0 + 30.0
11,1,reshuffle,264,31,(2;9;1),(0;3;1),375,475,475.0,30.0 + 40.0 + 30.0
12,2,target,31,31,(2;9;2),WS 1 (Port 1),415,550,550.0,30.0 + 65.0 + 30.0 + 10.0
13,0,return,31,31,WS 1 (Port 1),(1;1;2),558,638,638.0,30.0 + 20.0 + 30.0
14,1,reshuffle,327,76,(3;6;0),(0;3;0),505,595,595.0,30.0 + 30.0 + 30.0
15,2,target,76,76,(3;6;1),WS 2 (Port 1),595,725,725.0,30.0 + 60.0 + 30.0 + 10.0
16,0,return,76,76,WS 2 (Port 1),(1;1;1),747,832,832.0,30.0 + 25.0 + 30.0
