mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,65,197,(2;4;2),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,43,197,(2;4;3),(0;0;4),60,150,150.0,30.0 + 30.0 + 30.0
3,2,reshuffle,12,197,(2;4;4),(0;0;3),90,180,180.0,30.0 + 30.0 + 30.0
4,0,reshuffle,343,197,(2;4;5),(0;0;2),150,240,240.0,30.0 + 30.0 + 30.0
5,1,target,197,197,(2;4;6),WS 2 (Port 1),180,295,295.0,30.0 + 45.0 + 30.0 + 10.0
6,0,return,197,197,WS 2 (Port 1),(0;0;1),297,372,372.0,30.0 + 15.0 + 30.0
7,2,reshuffle,378,246,(5;6;0),(0;0;0),235,402,402.0,30.0 + 107.0 + 30.0
8,1,reshuffle,221,246,(5;6;1),(0;1;5),355,465,465.0,30.0 + 50.0 + 30.0
9,0,reshuffle,166,246,(5;6;2),(0;1;4),427,537,537.0,30.0 + 50.0 + 30.0
10,2,reshuffle,152,246,(5;6;3),(0;1;3),457,567,567.0,30.0 + 50.0 + 30.0
11,1,reshuffle,119,246,(5;6;4),(0;1;2),515,625,625.0,30.0 + 50.0 + 30.0
12,0,reshuffle,86,246,(5;6;5),(0;1;1),587,697,697.0,30.0 + 50.0 + 30.0
13,2,reshuffle,312,246,(5;6;6),(0;1;0),617,727,727.0,30.0 + 50.0 + 30.0
14,1,target,246,246,(5;6;7),WS 2 (Port 1),675,815,815.0,30.0 + 70.0 + 30.0 + 10.0
15,0,return,246,246,WS 2 (Port 1),(1;0;1),833,913,913.0,30.0 + 20.0 + 30.0
