mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,75,(2;1;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,53,75,(2;1;2),(0;0;6),45,120,120.0,30.0 + 15.0 + 30.0
3,2,target,75,75,(2;1;3),WS 2 (Port 1),75,175,175.0,30.0 + 30.0 + 30.0 + 10.0
4,0,return,75,75,WS 2 (Port 1),(0;0;5),179,254,254.0,30.0 + 15.0 + 30.0
5,1,target,10,10,(5;0;0),WS 2 (Port 1),145,255,255.0,30.0 + 40.0 + 30.0 + 10.0
6,1,return,10,10,WS 2 (Port 1),(0;0;4),263,338,338.0,30.0 + 15.0 + 30.0
7,0,reshuffle,30,118,(2;2;1),(0;0;3),274,368,368.0,30.0 + 34.0 + 30.0
8,2,reshuffle,52,118,(2;2;2),(0;0;2),304,398,398.0,30.0 + 34.0 + 30.0
9,1,reshuffle,74,118,(2;2;3),(0;0;1),358,438,438.0,30.0 + 20.0 + 30.0
10,0,reshuffle,96,118,(2;2;4),(0;0;0),388,468,468.0,30.0 + 20.0 + 30.0
11,2,target,118,118,(2;2;5),WS 2 (Port 1),418,523,523.0,30.0 + 35.0 + 30.0 + 10.0
12,0,return,118,118,WS 2 (Port 1),(0;1;7),527,607,607.0,30.0 + 20.0 + 30.0
