mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,79,(1;8;1),(0;0;7),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,35,79,(1;8;2),(0;0;6),75,180,180.0,30.0 + 45.0 + 30.0
3,2,reshuffle,57,79,(1;8;3),(0;0;5),105,210,210.0,30.0 + 45.0 + 30.0
4,0,target,79,79,(1;8;4),WS 1 (Port 1),195,320,320.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,79,79,WS 1 (Port 1),(0;0;4),344,414,414.0,30.0 + 10.0 + 30.0
6,1,reshuffle,25,190,(2;7;1),(0;0;3),225,444,444.0,30.0 + 159.0 + 30.0
7,2,reshuffle,47,190,(2;7;2),(0;0;2),255,474,474.0,30.0 + 159.0 + 30.0
8,0,reshuffle,69,190,(2;7;3),(0;0;1),459,564,564.0,30.0 + 45.0 + 30.0
9,1,reshuffle,91,190,(2;7;4),(0;0;0),489,594,594.0,30.0 + 45.0 + 30.0
10,2,reshuffle,113,190,(2;7;5),(0;1;7),519,619,619.0,30.0 + 40.0 + 30.0
11,0,reshuffle,135,190,(2;7;6),(0;1;6),609,709,709.0,30.0 + 40.0 + 30.0
12,1,target,190,190,(2;7;7),WS 2 (Port 1),639,769,769.0,30.0 + 60.0 + 30.0 + 10.0
13,0,return,190,190,WS 2 (Port 1),(0;1;5),799,879,879.0,30.0 + 20.0 + 30.0
14,2,target,0,0,(5;10;0),WS 2 (Port 1),689,849,849.0,30.0 + 90.0 + 30.0 + 10.0
15,1,return,0,0,WS 2 (Port 1),(0;1;4),851,931,931.0,30.0 + 20.0 + 30.0
