mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,377,119,(2;4;3),(0;2;4),30,110,110.0,30.0 + 20.0 + 30.0
2,1,target,119,119,(2;4;4),WS 2 (Port 1),60,175,175.0,30.0 + 45.0 + 30.0 + 10.0
3,0,return,119,119,WS 2 (Port 1),(1;0;1),177,257,257.0,30.0 + 20.0 + 30.0
4,2,target,13,13,(3;0;0),WS 2 (Port 2),15,115,115.0,30.0 + 30.0 + 30.0 + 10.0
5,1,return,13,13,WS 2 (Port 2),(1;0;0),165,287,287.0,30.0 + 62.0 + 30.0
6,2,reshuffle,107,104,(3;0;1),(0;2;3),135,220,220.0,30.0 + 25.0 + 30.0
7,2,reshuffle,285,104,(3;0;2),(0;2;2),245,330,330.0,30.0 + 25.0 + 30.0
8,0,target,104,104,(3;0;3),WS 2 (Port 1),275,375,375.0,30.0 + 30.0 + 30.0 + 10.0
9,0,return,104,104,WS 2 (Port 1),(0;2;1),381,466,466.0,30.0 + 25.0 + 30.0
10,1,reshuffle,386,75,(1;2;4),(0;2;0),297,496,496.0,30.0 + 139.0 + 30.0
11,2,reshuffle,186,75,(1;2;5),(0;3;2),335,405,405.0,30.0 + 10.0 + 30.0
12,2,reshuffle,395,75,(1;2;6),(0;3;1),415,485,485.0,30.0 + 10.0 + 30.0
13,0,target,75,75,(1;2;7),WS 1 (Port 1),471,566,566.0,30.0 + 25.0 + 30.0 + 10.0
14,0,return,75,75,WS 1 (Port 1),(1;1;2),574,654,654.0,30.0 + 20.0 + 30.0
15,2,reshuffle,327,76,(3;6;0),(0;3;0),515,605,605.0,30.0 + 30.0 + 30.0
16,1,target,76,76,(3;6;1),WS 1 (Port 1),545,670,670.0,30.0 + 55.0 + 30.0 + 10.0
17,0,return,76,76,WS 1 (Port 1),(1;1;1),690,770,770.0,30.0 + 20.0 + 30.0
18,2,reshuffle,27,152,(5;3;0),(0;6;6),630,730,730.0,30.0 + 40.0 + 30.0
19,1,reshuffle,61,152,(5;3;1),(0;6;5),710,810,810.0,30.0 + 40.0 + 30.0
20,2,reshuffle,217,152,(5;3;2),(0;6;4),770,870,870.0,30.0 + 40.0 + 30.0
21,0,reshuffle,17,152,(5;3;3),(0;6;3),800,900,900.0,30.0 + 40.0 + 30.0
22,1,target,152,152,(5;3;4),WS 2 (Port 1),850,975,975.0,30.0 + 55.0 + 30.0 + 10.0
23,0,return,152,152,WS 2 (Port 1),(1;1;0),985,1070,1070.0,30.0 + 25.0 + 30.0
