mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,385,126,(4;2;0),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,228,126,(4;2;1),(0;0;4),60,150,150.0,30.0 + 30.0 + 30.0
3,2,reshuffle,173,126,(4;2;2),(0;0;3),90,180,180.0,30.0 + 30.0 + 30.0
4,0,reshuffle,159,126,(4;2;3),(0;0;2),150,240,240.0,30.0 + 30.0 + 30.0
5,1,target,126,126,(4;2;4),WS 1 (Port 1),180,290,290.0,30.0 + 40.0 + 30.0 + 10.0
6,0,return,126,126,WS 1 (Port 1),(0;0;1),334,404,404.0,30.0 + 10.0 + 30.0
7,1,reshuffle,63,10,(2;2;2),(0;0;0),310,434,434.0,30.0 + 64.0 + 30.0
8,2,reshuffle,41,10,(2;2;3),(0;1;5),340,415,415.0,30.0 + 15.0 + 30.0
9,0,target,10,10,(2;2;4),WS 1 (Port 1),424,524,524.0,30.0 + 30.0 + 30.0 + 10.0
10,0,return,10,10,WS 1 (Port 1),(0;1;4),536,611,611.0,30.0 + 15.0 + 30.0
11,1,reshuffle,73,20,(1;1;2),(0;1;3),444,641,641.0,30.0 + 137.0 + 30.0
12,2,reshuffle,51,20,(1;1;3),(0;1;2),474,671,671.0,30.0 + 137.0 + 30.0
13,0,target,20,20,(1;1;4),WS 1 (Port 1),616,706,706.0,30.0 + 20.0 + 30.0 + 10.0
14,0,return,20,20,WS 1 (Port 1),(0;1;1),712,787,787.0,30.0 + 15.0 + 30.0
15,1,reshuffle,77,209,(1;5;2),(0;1;0),666,817,817.0,30.0 + 91.0 + 30.0
16,2,reshuffle,55,209,(1;5;3),(0;2;5),696,776,776.0,30.0 + 20.0 + 30.0
17,2,reshuffle,24,209,(1;5;4),(0;2;4),796,876,876.0,30.0 + 20.0 + 30.0
18,0,reshuffle,355,209,(1;5;5),(0;2;3),826,906,906.0,30.0 + 20.0 + 30.0
19,1,target,209,209,(1;5;6),WS 1 (Port 1),856,966,966.0,30.0 + 40.0 + 30.0 + 10.0
20,0,return,209,209,WS 1 (Port 1),(1;0;1),970,1045,1045.0,30.0 + 15.0 + 30.0
