mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,59,59,(4;0;6),WS 2 (Port 1),20,125,125.0,30.0 + 35.0 + 30.0 + 10.0
2,0,return,59,59,WS 2 (Port 1),(1;0;1),133,213,213.0,30.0 + 20.0 + 30.0
3,1,target,56,56,(0;0;0),WS 2 (Port 2),0,85,85.0,30.0 + 15.0 + 30.0 + 10.0
4,1,return,56,56,WS 2 (Port 2),(0;0;0),89,164,164.0,30.0 + 15.0 + 30.0
5,2,target,57,57,(4;7;1),WS 2 (Port 1),55,195,195.0,30.0 + 70.0 + 30.0 + 10.0
6,1,return,57,57,WS 2 (Port 1),(1;0;0),203,283,283.0,30.0 + 20.0 + 30.0
7,2,reshuffle,189,67,(0;5;0),(0;2;4),225,300,300.0,30.0 + 15.0 + 30.0
8,0,reshuffle,202,67,(0;5;1),(0;2;3),255,330,330.0,30.0 + 15.0 + 30.0
9,1,target,67,67,(0;5;2),WS 2 (Port 1),313,423,423.0,30.0 + 40.0 + 30.0 + 10.0
10,0,return,67,67,WS 2 (Port 1),(0;2;2),431,516,516.0,30.0 + 25.0 + 30.0
11,1,reshuffle,368,73,(2;2;0),(0;2;1),448,546,546.0,30.0 + 38.0 + 30.0
12,2,target,73,73,(2;2;1),WS 2 (Port 1),478,583,583.0,30.0 + 35.0 + 30.0 + 10.0
13,0,return,73,73,WS 2 (Port 1),(0;2;0),591,676,676.0,30.0 + 25.0 + 30.0
14,1,target,110,110,(3;3;2),WS 2 (Port 1),566,681,681.0,30.0 + 45.0 + 30.0 + 10.0
15,1,return,110,110,WS 2 (Port 1),(1;1;2),697,782,782.0,30.0 + 25.0 + 30.0
