mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,75,(1;2;4),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,reshuffle,186,75,(1;2;5),(0;2;3),45,110,110.0,30.0 + 5.0 + 30.0
3,2,reshuffle,395,75,(1;2;6),(0;2;2),75,140,140.0,30.0 + 5.0 + 30.0
4,0,target,75,75,(1;2;7),WS 2 (Port 1),105,205,205.0,30.0 + 30.0 + 30.0 + 10.0
5,0,transfer,75,75,WS 2 (Port 1),WS 1 (Port 1),219,284,284.0,30.0 + 5.0 + 30.0
6,0,return,75,75,WS 1 (Port 1),(1;0;1),308,383,383.0,30.0 + 15.0 + 30.0
7,1,reshuffle,327,76,(3;6;0),(0;2;1),145,240,240.0,30.0 + 35.0 + 30.0
8,2,target,76,76,(3;6;1),WS 2 (Port 1),175,305,305.0,30.0 + 60.0 + 30.0 + 10.0
9,1,return,76,76,WS 2 (Port 1),(1;0;0),317,413,413.0,30.0 + 36.0 + 30.0
10,2,reshuffle,174,118,(2;3;2),(0;2;0),335,410,410.0,30.0 + 15.0 + 30.0
11,0,reshuffle,349,118,(2;3;3),(0;3;2),403,473,473.0,30.0 + 10.0 + 30.0
12,1,reshuffle,33,118,(2;3;4),(0;3;1),433,503,503.0,30.0 + 10.0 + 30.0
13,2,reshuffle,263,118,(2;3;5),(0;3;0),463,533,533.0,30.0 + 10.0 + 30.0
14,0,target,118,118,(2;3;6),WS 1 (Port 1),493,598,598.0,30.0 + 35.0 + 30.0 + 10.0
15,0,return,118,118,WS 1 (Port 1),(1;1;2),608,688,688.0,30.0 + 20.0 + 30.0
16,1,reshuffle,87,10,(4;3;0),(0;6;6),523,618,618.0,30.0 + 35.0 + 30.0
17,2,reshuffle,204,10,(4;3;1),(0;6;5),553,648,648.0,30.0 + 35.0 + 30.0
18,1,reshuffle,197,10,(4;3;2),(0;6;4),653,748,748.0,30.0 + 35.0 + 30.0
19,2,reshuffle,80,10,(4;3;3),(0;6;3),683,778,778.0,30.0 + 35.0 + 30.0
20,0,reshuffle,253,10,(4;3;4),(0;6;2),713,808,808.0,30.0 + 35.0 + 30.0
21,1,reshuffle,113,10,(4;3;5),(0;6;1),783,878,878.0,30.0 + 35.0 + 30.0
22,2,target,10,10,(4;3;6),WS 1 (Port 1),813,928,928.0,30.0 + 45.0 + 30.0 + 10.0
23,0,return,10,10,WS 1 (Port 1),(1;1;1),932,1012,1012.0,30.0 + 20.0 + 30.0
