mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,87,10,(4;3;0),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,reshuffle,204,10,(4;3;1),(0;2;3),65,150,150.0,30.0 + 25.0 + 30.0
3,2,reshuffle,197,10,(4;3;2),(0;2;2),95,180,180.0,30.0 + 25.0 + 30.0
4,0,reshuffle,80,10,(4;3;3),(0;2;1),145,230,230.0,30.0 + 25.0 + 30.0
5,1,reshuffle,253,10,(4;3;4),(0;2;0),175,260,260.0,30.0 + 25.0 + 30.0
6,2,reshuffle,113,10,(4;3;5),(0;3;2),205,285,285.0,30.0 + 20.0 + 30.0
7,0,target,10,10,(4;3;6),WS 1 (Port 1),255,370,370.0,30.0 + 45.0 + 30.0 + 10.0
8,0,return,10,10,WS 1 (Port 1),(1;0;1),372,447,447.0,30.0 + 15.0 + 30.0
9,1,reshuffle,275,20,(0;4;0),(0;3;1),270,335,335.0,30.0 + 5.0 + 30.0
10,2,reshuffle,184,20,(0;4;1),(0;3;0),300,365,365.0,30.0 + 5.0 + 30.0
11,1,reshuffle,92,20,(0;4;2),(0;6;6),340,410,410.0,30.0 + 10.0 + 30.0
12,2,target,20,20,(0;4;3),WS 1 (Port 1),370,470,470.0,30.0 + 30.0 + 30.0 + 10.0
13,0,return,20,20,WS 1 (Port 1),(1;0;0),472,547,547.0,30.0 + 15.0 + 30.0
14,1,reshuffle,150,24,(1;4;0),(0;4;3),425,490,490.0,30.0 + 5.0 + 30.0
15,1,reshuffle,35,24,(1;4;1),(0;4;2),495,560,560.0,30.0 + 5.0 + 30.0
16,2,target,24,24,(1;4;2),WS 1 (Port 1),525,630,630.0,30.0 + 35.0 + 30.0 + 10.0
17,0,return,24,24,WS 1 (Port 1),(1;1;2),632,712,712.0,30.0 + 20.0 + 30.0
18,1,target,56,56,(0;0;0),WS 1 (Port 2),580,660,660.0,30.0 + 10.0 + 30.0 + 10.0
19,1,return,56,56,WS 1 (Port 2),(0;0;0),664,734,734.0,30.0 + 10.0 + 30.0
20,2,target,57,57,(4;7;1),WS 1 (Port 1),685,820,820.0,30.0 + 65.0 + 30.0 + 10.0
21,0,return,57,57,WS 1 (Port 1),(1;1;1),826,906,906.0,30.0 + 20.0 + 30.0
22,1,reshuffle,386,75,(1;2;4),(0;4;1),749,824,824.0,30.0 + 15.0 + 30.0
23,2,reshuffle,186,75,(1;2;5),(0;4;0),835,910,910.0,30.0 + 15.0 + 30.0
24,1,reshuffle,395,75,(1;2;6),(0;6;5),865,950,950.0,30.0 + 25.0 + 30.0
25,0,target,75,75,(1;2;7),WS 1 (Port 1),911,1006,1006.0,30.0 + 25.0 + 30.0 + 10.0
26,0,return,75,75,WS 1 (Port 1),(1;1;0),1008,1088,1088.0,30.0 + 20.0 + 30.0
27,2,reshuffle,274,97,(3;8;1),(0;6;4),945,1030,1030.0,30.0 + 25.0 + 30.0
28,1,reshuffle,384,97,(3;8;2),(0;6;3),975,1060,1060.0,30.0 + 25.0 + 30.0
29,2,reshuffle,265,97,(3;8;3),(0;6;2),1055,1140,1140.0,30.0 + 25.0 + 30.0
30,1,reshuffle,141,97,(3;8;4),(0;6;1),1085,1170,1170.0,30.0 + 25.0 + 30.0
31,0,reshuffle,18,97,(3;8;5),(0;6;0),1133,1218,1218.0,30.0 + 25.0 + 30.0
32,2,reshuffle,237,97,(3;8;6),(0;7;2),1165,1245,1245.0,30.0 + 20.0 + 30.0
33,1,target,97,97,(3;8;7),WS 1 (Port 1),1195,1330,1330.0,30.0 + 65.0 + 30.0 + 10.0
34,0,return,97,97,WS 1 (Port 1),(2;0;0),1342,1422,1422.0,30.0 + 20.0 + 30.0
35,2,reshuffle,174,118,(2;3;2),(0;7;1),1275,1365,1365.0,30.0 + 30.0 + 30.0
36,1,reshuffle,349,118,(2;3;3),(0;7;0),1355,1445,1445.0,30.0 + 30.0 + 30.0
37,2,reshuffle,33,118,(2;3;4),(0;8;5),1395,1490,1490.0,30.0 + 35.0 + 30.0
38,0,reshuffle,263,118,(2;3;5),(0;8;4),1437,1532,1532.0,30.0 + 35.0 + 30.0
39,1,target,118,118,(2;3;6),WS 1 (Port 1),1475,1580,1580.0,30.0 + 35.0 + 30.0 + 10.0
40,0,return,118,118,WS 1 (Port 1),(1;2;7),1582,1667,1667.0,30.0 + 25.0 + 30.0
