mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,79,57,(1;7;2),(0;0;5),40,140,140.0,30.0 + 40.0 + 30.0
2,1,target,57,57,(1;7;3),WS 1 (Port 1),70,190,190.0,30.0 + 50.0 + 30.0 + 10.0
3,0,return,57,57,WS 1 (Port 1),(0;0;4),198,268,268.0,30.0 + 10.0 + 30.0
4,2,target,58,58,(1;8;3),WS 1 (Port 2),45,170,170.0,30.0 + 55.0 + 30.0 + 10.0
5,1,return,58,58,WS 1 (Port 2),(0;0;3),180,298,298.0,30.0 + 58.0 + 30.0
6,2,target,59,59,(1;9;3),WS 1 (Port 1),220,350,350.0,30.0 + 60.0 + 30.0 + 10.0
7,0,return,59,59,WS 1 (Port 1),(0;0;2),358,428,428.0,30.0 + 10.0 + 30.0
8,1,target,63,63,(2;2;2),WS 1 (Port 1),318,418,418.0,30.0 + 30.0 + 30.0 + 10.0
9,1,return,63,63,WS 1 (Port 1),(0;0;1),426,496,496.0,30.0 + 10.0 + 30.0
10,2,target,71,71,(2;10;2),WS 1 (Port 1),410,550,550.0,30.0 + 70.0 + 30.0 + 10.0
11,0,return,71,71,WS 1 (Port 1),(0;0;0),558,628,628.0,30.0 + 10.0 + 30.0
12,1,target,72,72,(1;0;2),WS 1 (Port 2),501,586,586.0,30.0 + 15.0 + 30.0 + 10.0
13,1,return,72,72,WS 1 (Port 2),(0;1;5),594,669,669.0,30.0 + 15.0 + 30.0
14,2,target,73,73,(1;1;2),WS 1 (Port 1),560,650,650.0,30.0 + 20.0 + 30.0 + 10.0
15,0,return,73,73,WS 1 (Port 1),(0;1;4),658,733,733.0,30.0 + 15.0 + 30.0
16,2,reshuffle,386,229,(4;3;1),(0;1;3),685,775,775.0,30.0 + 30.0 + 30.0
17,1,reshuffle,320,229,(4;3;2),(0;1;2),715,805,805.0,30.0 + 30.0 + 30.0
18,0,target,229,229,(4;3;3),WS 1 (Port 1),763,878,878.0,30.0 + 45.0 + 30.0 + 10.0
19,0,return,229,229,WS 1 (Port 1),(0;1;1),890,965,965.0,30.0 + 15.0 + 30.0
