mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,61,193,(2;0;2),(0;0;5),10,80,80.0,30.0 + 10.0 + 30.0
2,1,reshuffle,39,193,(2;0;3),(0;0;4),40,110,110.0,30.0 + 10.0 + 30.0
3,2,reshuffle,8,193,(2;0;4),(0;0;3),70,140,140.0,30.0 + 10.0 + 30.0
4,0,reshuffle,339,193,(2;0;5),(0;0;2),100,170,170.0,30.0 + 10.0 + 30.0
5,1,target,193,193,(2;0;6),WS 1 (Port 1),130,220,220.0,30.0 + 20.0 + 30.0 + 10.0
6,0,return,193,193,WS 1 (Port 1),(0;0;1),224,294,294.0,30.0 + 10.0 + 30.0
7,2,reshuffle,67,199,(2;6;2),(0;0;0),180,324,324.0,30.0 + 84.0 + 30.0
8,1,reshuffle,45,199,(2;6;3),(0;1;5),260,355,355.0,30.0 + 35.0 + 30.0
9,0,reshuffle,14,199,(2;6;4),(0;1;4),334,429,429.0,30.0 + 35.0 + 30.0
10,2,reshuffle,345,199,(2;6;5),(0;1;3),364,459,459.0,30.0 + 35.0 + 30.0
11,1,target,199,199,(2;6;6),WS 1 (Port 1),394,514,514.0,30.0 + 50.0 + 30.0 + 10.0
12,0,return,199,199,WS 1 (Port 1),(0;1;2),546,621,621.0,30.0 + 15.0 + 30.0
13,2,reshuffle,70,202,(2;9;2),(0;1;1),509,651,651.0,30.0 + 82.0 + 30.0
14,1,reshuffle,48,202,(2;9;3),(0;1;0),569,681,681.0,30.0 + 52.0 + 30.0
15,0,reshuffle,17,202,(2;9;4),(0;2;5),671,776,776.0,30.0 + 45.0 + 30.0
16,2,reshuffle,348,202,(2;9;5),(0;2;4),701,806,806.0,30.0 + 45.0 + 30.0
17,1,target,202,202,(2;9;6),WS 1 (Port 1),731,866,866.0,30.0 + 65.0 + 30.0 + 10.0
18,0,return,202,202,WS 1 (Port 1),(1;0;1),898,973,973.0,30.0 + 15.0 + 30.0
19,2,reshuffle,71,203,(2;10;2),(0;2;3),856,966,966.0,30.0 + 50.0 + 30.0
20,1,reshuffle,49,203,(2;10;3),(0;2;2),926,1036,1036.0,30.0 + 50.0 + 30.0
21,2,reshuffle,18,203,(2;10;4),(0;2;1),1016,1126,1126.0,30.0 + 50.0 + 30.0
22,0,reshuffle,349,203,(2;10;5),(0;2;0),1046,1156,1156.0,30.0 + 50.0 + 30.0
23,1,target,203,203,(2;10;6),WS 1 (Port 1),1086,1226,1226.0,30.0 + 70.0 + 30.0 + 10.0
24,0,return,203,203,WS 1 (Port 1),(1;0;0),1258,1333,1333.0,30.0 + 15.0 + 30.0
25,0,reshuffle,203,204,(1;0;0),(0;3;5),1333,1413,1413.0,30.0 + 20.0 + 30.0
26,1,reshuffle,202,204,(1;0;1),(0;3;4),1363,1443,1443.0,30.0 + 20.0 + 30.0
27,2,reshuffle,72,204,(1;0;2),(0;3;3),1393,1473,1473.0,30.0 + 20.0 + 30.0
28,0,reshuffle,50,204,(1;0;3),(0;3;2),1433,1513,1513.0,30.0 + 20.0 + 30.0
29,1,reshuffle,19,204,(1;0;4),(0;3;1),1463,1543,1543.0,30.0 + 20.0 + 30.0
30,2,reshuffle,350,204,(1;0;5),(0;3;0),1493,1573,1573.0,30.0 + 20.0 + 30.0
31,0,target,204,204,(1;0;6),WS 1 (Port 1),1533,1618,1618.0,30.0 + 15.0 + 30.0 + 10.0
32,0,return,204,204,WS 1 (Port 1),(1;0;6),1650,1725,1725.0,30.0 + 15.0 + 30.0
33,1,reshuffle,73,205,(1;1;2),(0;4;5),1558,1638,1638.0,30.0 + 20.0 + 30.0
34,2,reshuffle,51,205,(1;1;3),(0;4;4),1588,1668,1668.0,30.0 + 20.0 + 30.0
35,1,reshuffle,20,205,(1;1;4),(0;4;3),1658,1738,1738.0,30.0 + 20.0 + 30.0
36,2,reshuffle,351,205,(1;1;5),(0;4;2),1688,1768,1768.0,30.0 + 20.0 + 30.0
37,0,target,205,205,(1;1;6),WS 1 (Port 1),1730,1820,1820.0,30.0 + 20.0 + 30.0 + 10.0
38,0,return,205,205,WS 1 (Port 1),(1;0;5),1852,1927,1927.0,30.0 + 15.0 + 30.0
