mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,183,0,(3;5;2),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,98,0,(3;5;3),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,224,0,(3;5;4),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,target,0,0,(3;5;5),WS 2 (Port 1),160,285,285.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,0,0,WS 2 (Port 1),(1;0;1),293,373,373.0,30.0 + 20.0 + 30.0
6,1,target,3,3,(2;5;2),WS 2 (Port 2),185,305,305.0,30.0 + 50.0 + 30.0 + 10.0
7,1,return,3,3,WS 2 (Port 2),(1;0;0),321,403,403.0,30.0 + 22.0 + 30.0
8,2,reshuffle,224,8,(0;2;2),(0;3;2),190,255,255.0,30.0 + 5.0 + 30.0
9,2,reshuffle,98,8,(0;2;3),(0;3;1),260,325,325.0,30.0 + 5.0 + 30.0
10,2,reshuffle,183,8,(0;2;4),(0;3;0),330,395,395.0,30.0 + 5.0 + 30.0
11,0,reshuffle,302,8,(0;2;5),(0;6;6),388,468,468.0,30.0 + 20.0 + 30.0
12,1,target,8,8,(0;2;6),WS 2 (Port 1),418,513,513.0,30.0 + 25.0 + 30.0 + 10.0
13,0,return,8,8,WS 2 (Port 1),(0;2;6),529,614,614.0,30.0 + 25.0 + 30.0
