mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,79,(1;8;1),(0;0;7),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,35,79,(1;8;2),(0;0;6),75,180,180.0,30.0 + 45.0 + 30.0
3,2,reshuffle,57,79,(1;8;3),(0;0;5),105,210,210.0,30.0 + 45.0 + 30.0
4,0,target,79,79,(1;8;4),WS 2 (Port 1),195,325,325.0,30.0 + 60.0 + 30.0 + 10.0
5,0,return,79,79,WS 2 (Port 1),(0;0;4),347,422,422.0,30.0 + 15.0 + 30.0
6,1,reshuffle,31,119,(2;1;1),(0;0;3),195,452,452.0,30.0 + 197.0 + 30.0
7,2,reshuffle,53,119,(2;1;2),(0;0;2),225,482,482.0,30.0 + 197.0 + 30.0
8,0,reshuffle,75,119,(2;1;3),(0;0;1),437,512,512.0,30.0 + 15.0 + 30.0
9,1,reshuffle,97,119,(2;1;4),(0;0;0),467,542,542.0,30.0 + 15.0 + 30.0
10,2,target,119,119,(2;1;5),WS 2 (Port 1),497,597,597.0,30.0 + 30.0 + 30.0 + 10.0
11,0,return,119,119,WS 2 (Port 1),(0;1;7),605,685,685.0,30.0 + 20.0 + 30.0
12,1,reshuffle,30,118,(2;2;1),(0;1;6),562,715,715.0,30.0 + 93.0 + 30.0
13,2,reshuffle,52,118,(2;2;2),(0;1;5),622,745,745.0,30.0 + 63.0 + 30.0
14,0,reshuffle,74,118,(2;2;3),(0;1;4),700,775,775.0,30.0 + 15.0 + 30.0
15,1,reshuffle,96,118,(2;2;4),(0;1;3),730,805,805.0,30.0 + 15.0 + 30.0
16,2,target,118,118,(2;2;5),WS 2 (Port 1),760,865,865.0,30.0 + 35.0 + 30.0 + 10.0
17,0,return,118,118,WS 2 (Port 1),(0;1;2),889,969,969.0,30.0 + 20.0 + 30.0
