mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,273,195,(3;10;0),(0;2;4),65,180,180.0,30.0 + 55.0 + 30.0
2,1,reshuffle,323,195,(3;10;1),(0;2;3),95,210,210.0,30.0 + 55.0 + 30.0
3,2,reshuffle,290,195,(3;10;2),(0;2;2),125,240,240.0,30.0 + 55.0 + 30.0
4,0,target,195,195,(3;10;3),WS 1 (Port 1),235,380,380.0,30.0 + 75.0 + 30.0 + 10.0
5,0,return,195,195,WS 1 (Port 1),(1;0;1),382,457,457.0,30.0 + 15.0 + 30.0
6,1,target,13,13,(3;0;0),WS 1 (Port 2),235,330,330.0,30.0 + 25.0 + 30.0 + 10.0
7,1,return,13,13,WS 1 (Port 2),(1;0;0),342,487,487.0,30.0 + 85.0 + 30.0
8,2,target,23,23,(4;5;0),WS 1 (Port 2),275,400,400.0,30.0 + 55.0 + 30.0 + 10.0
9,2,return,23,23,WS 1 (Port 2),(0;2;1),406,486,486.0,30.0 + 20.0 + 30.0
10,0,target,128,128,(3;4;4),WS 1 (Port 1),487,602,602.0,30.0 + 45.0 + 30.0 + 10.0
11,0,return,128,128,WS 1 (Port 1),(0;2;0),646,726,726.0,30.0 + 20.0 + 30.0
12,2,reshuffle,374,211,(5;5;2),(0;3;2),526,621,621.0,30.0 + 35.0 + 30.0
13,1,reshuffle,348,211,(5;5;3),(0;3;1),556,651,651.0,30.0 + 35.0 + 30.0
14,2,target,211,211,(5;5;4),WS 1 (Port 1),656,786,786.0,30.0 + 60.0 + 30.0 + 10.0
15,0,return,211,211,WS 1 (Port 1),(1;1;2),790,870,870.0,30.0 + 20.0 + 30.0
16,1,target,3,3,(2;5;2),WS 1 (Port 2),671,786,786.0,30.0 + 45.0 + 30.0 + 10.0
17,1,return,3,3,WS 1 (Port 2),(1;1;1),792,900,900.0,30.0 + 48.0 + 30.0
18,2,reshuffle,102,31,(2;9;0),(0;3;0),841,941,941.0,30.0 + 40.0 + 30.0
19,0,reshuffle,264,31,(2;9;1),(0;6;6),915,1000,1000.0,30.0 + 25.0 + 30.0
20,1,target,31,31,(2;9;2),WS 1 (Port 1),945,1080,1080.0,30.0 + 65.0 + 30.0 + 10.0
21,0,return,31,31,WS 1 (Port 1),(1;1;0),1088,1168,1168.0,30.0 + 20.0 + 30.0
22,2,target,134,134,(1;3;5),WS 1 (Port 2),946,1046,1046.0,30.0 + 30.0 + 30.0 + 10.0
23,2,return,134,134,WS 1 (Port 2),(2;0;0),1058,1138,1138.0,30.0 + 20.0 + 30.0
