mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,57,(1;8;1),(0;0;7),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,35,57,(1;8;2),(0;0;6),75,180,180.0,30.0 + 45.0 + 30.0
3,2,target,57,57,(1;8;3),WS 2 (Port 1),105,235,235.0,30.0 + 60.0 + 30.0 + 10.0
4,0,return,57,57,WS 2 (Port 1),(0;0;5),243,318,318.0,30.0 + 15.0 + 30.0
5,1,reshuffle,12,56,(1;9;1),(0;0;4),230,348,348.0,30.0 + 58.0 + 30.0
6,2,reshuffle,34,56,(1;9;2),(0;0;3),290,400,400.0,30.0 + 50.0 + 30.0
7,0,target,56,56,(1;9;3),WS 2 (Port 1),368,503,503.0,30.0 + 65.0 + 30.0 + 10.0
8,0,return,56,56,WS 2 (Port 1),(0;0;2),507,582,582.0,30.0 + 15.0 + 30.0
9,1,target,161,161,(4;3;1),WS 2 (Port 2),383,503,503.0,30.0 + 50.0 + 30.0 + 10.0
10,1,return,161,161,WS 2 (Port 2),(0;0;1),511,612,612.0,30.0 + 41.0 + 30.0
11,2,target,160,160,(4;4;1),WS 2 (Port 1),440,565,565.0,30.0 + 55.0 + 30.0 + 10.0
12,2,return,160,160,WS 2 (Port 1),(0;0;0),569,644,644.0,30.0 + 15.0 + 30.0
