mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,12,12,(1;9;1),WS 2 (Port 1),50,185,185.0,30.0 + 65.0 + 30.0 + 10.0
2,0,return,12,12,WS 2 (Port 1),(0;0;7),187,262,262.0,30.0 + 15.0 + 30.0
3,1,target,27,27,(2;5;1),WS 2 (Port 2),35,155,155.0,30.0 + 50.0 + 30.0 + 10.0
4,1,return,27,27,WS 2 (Port 2),(0;0;6),161,292,292.0,30.0 + 71.0 + 30.0
5,2,reshuffle,31,119,(2;1;1),(0;0;5),15,322,322.0,30.0 + 247.0 + 30.0
6,0,reshuffle,53,119,(2;1;2),(0;0;4),277,352,352.0,30.0 + 15.0 + 30.0
7,1,reshuffle,75,119,(2;1;3),(0;0;3),307,382,382.0,30.0 + 15.0 + 30.0
8,2,reshuffle,97,119,(2;1;4),(0;0;2),337,412,412.0,30.0 + 15.0 + 30.0
9,0,target,119,119,(2;1;5),WS 2 (Port 1),367,467,467.0,30.0 + 30.0 + 30.0 + 10.0
10,0,return,119,119,WS 2 (Port 1),(0;0;1),473,548,548.0,30.0 + 15.0 + 30.0
11,1,reshuffle,24,189,(2;8;1),(0;0;0),432,578,578.0,30.0 + 86.0 + 30.0
12,2,reshuffle,46,189,(2;8;2),(0;1;7),462,567,567.0,30.0 + 45.0 + 30.0
13,0,reshuffle,68,189,(2;8;3),(0;1;6),598,703,703.0,30.0 + 45.0 + 30.0
14,1,reshuffle,90,189,(2;8;4),(0;1;5),628,733,733.0,30.0 + 45.0 + 30.0
15,2,reshuffle,112,189,(2;8;5),(0;1;4),658,763,763.0,30.0 + 45.0 + 30.0
16,0,reshuffle,134,189,(2;8;6),(0;1;3),748,853,853.0,30.0 + 45.0 + 30.0
17,1,target,189,189,(2;8;7),WS 2 (Port 1),778,913,913.0,30.0 + 65.0 + 30.0 + 10.0
18,0,return,189,189,WS 2 (Port 1),(0;1;2),919,999,999.0,30.0 + 20.0 + 30.0
