mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,183,0,(3;5;2),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,98,0,(3;5;3),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,224,0,(3;5;4),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,target,0,0,(3;5;5),WS 2 (Port 1),160,285,285.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,0,0,WS 2 (Port 1),(1;0;1),301,381,381.0,30.0 + 20.0 + 30.0
6,1,reshuffle,134,1,(1;3;5),(0;2;1),170,240,240.0,30.0 + 10.0 + 30.0
7,2,target,1,1,(1;3;6),WS 2 (Port 2),200,305,305.0,30.0 + 35.0 + 30.0 + 10.0
8,1,return,1,1,WS 2 (Port 2),(1;0;0),313,411,411.0,30.0 + 38.0 + 30.0
9,2,reshuffle,386,75,(1;2;4),(0;2;0),325,390,390.0,30.0 + 5.0 + 30.0
10,0,reshuffle,186,75,(1;2;5),(0;3;2),391,461,461.0,30.0 + 10.0 + 30.0
11,1,reshuffle,395,75,(1;2;6),(0;3;1),421,491,491.0,30.0 + 10.0 + 30.0
12,2,target,75,75,(1;2;7),WS 2 (Port 1),451,551,551.0,30.0 + 30.0 + 30.0 + 10.0
13,0,return,75,75,WS 2 (Port 1),(1;1;2),555,640,640.0,30.0 + 25.0 + 30.0
14,1,reshuffle,23,145,(4;5;0),(0;3;0),521,611,611.0,30.0 + 30.0 + 30.0
15,2,reshuffle,205,145,(4;5;1),(0;6;6),601,686,686.0,30.0 + 25.0 + 30.0
16,1,reshuffle,358,145,(4;5;2),(0;6;5),641,726,726.0,30.0 + 25.0 + 30.0
17,0,reshuffle,248,145,(4;5;3),(0;6;4),675,760,760.0,30.0 + 25.0 + 30.0
18,2,target,145,145,(4;5;4),WS 2 (Port 1),711,841,841.0,30.0 + 60.0 + 30.0 + 10.0
19,0,return,145,145,WS 2 (Port 1),(1;1;1),845,930,930.0,30.0 + 25.0 + 30.0
20,1,target,172,172,(2;7;1),WS 2 (Port 2),741,871,871.0,30.0 + 60.0 + 30.0 + 10.0
21,1,return,172,172,WS 2 (Port 2),(1;1;0),951,1036,1036.0,30.0 + 25.0 + 30.0
22,2,reshuffle,273,195,(3;10;0),(0;6;3),911,1006,1006.0,30.0 + 35.0 + 30.0
23,0,reshuffle,323,195,(3;10;1),(0;6;2),985,1080,1080.0,30.0 + 35.0 + 30.0
24,2,reshuffle,290,195,(3;10;2),(0;6;1),1041,1136,1136.0,30.0 + 35.0 + 30.0
25,1,target,195,195,(3;10;3),WS 2 (Port 1),1091,1241,1241.0,30.0 + 80.0 + 30.0 + 10.0
26,0,return,195,195,WS 2 (Port 1),(2;0;0),1245,1330,1330.0,30.0 + 25.0 + 30.0
