mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,134,1,(1;3;5),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,target,1,1,(1;3;6),WS 1 (Port 1),50,150,150.0,30.0 + 30.0 + 30.0 + 10.0
3,0,return,1,1,WS 1 (Port 1),(1;0;1),158,233,233.0,30.0 + 15.0 + 30.0
4,2,reshuffle,134,8,(0;2;4),(0;3;2),100,165,165.0,30.0 + 5.0 + 30.0
5,1,reshuffle,302,8,(0;2;5),(0;3;1),160,225,225.0,30.0 + 5.0 + 30.0
6,2,target,8,8,(0;2;6),WS 1 (Port 1),190,280,280.0,30.0 + 20.0 + 30.0 + 10.0
7,0,return,8,8,WS 1 (Port 1),(1;0;0),286,361,361.0,30.0 + 15.0 + 30.0
8,1,reshuffle,377,7,(2;4;3),(0;2;6),240,320,320.0,30.0 + 20.0 + 30.0
9,2,reshuffle,119,7,(2;4;4),(0;2;5),310,390,390.0,30.0 + 20.0 + 30.0
10,1,reshuffle,185,7,(2;4;5),(0;2;4),340,420,420.0,30.0 + 20.0 + 30.0
11,0,reshuffle,117,7,(2;4;6),(0;2;3),386,466,466.0,30.0 + 20.0 + 30.0
12,2,target,7,7,(2;4;7),WS 1 (Port 1),416,526,526.0,30.0 + 40.0 + 30.0 + 10.0
13,0,return,7,7,WS 1 (Port 1),(0;2;2),528,608,608.0,30.0 + 20.0 + 30.0
14,1,reshuffle,316,5,(1;7;0),(0;2;1),450,638,638.0,30.0 + 128.0 + 30.0
15,2,target,5,5,(1;7;1),WS 1 (Port 1),566,686,686.0,30.0 + 50.0 + 30.0 + 10.0
16,0,return,5,5,WS 1 (Port 1),(0;2;0),694,774,774.0,30.0 + 20.0 + 30.0
