mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,275,275,(0;4;0),WS 2 (Port 1),20,125,125.0,30.0 + 35.0 + 30.0 + 10.0
2,0,return,275,275,WS 2 (Port 1),(1;0;1),127,207,207.0,30.0 + 20.0 + 30.0
3,1,target,16,16,(4;2;0),WS 2 (Port 2),30,145,145.0,30.0 + 45.0 + 30.0 + 10.0
4,1,return,16,16,WS 2 (Port 2),(1;0;0),147,237,237.0,30.0 + 30.0 + 30.0
5,2,target,56,56,(0;0;0),WS 2 (Port 3),0,85,85.0,30.0 + 15.0 + 30.0 + 10.0
6,2,return,56,56,WS 2 (Port 3),(0;0;0),87,162,162.0,30.0 + 15.0 + 30.0
7,2,reshuffle,140,252,(0;10;1),(0;2;4),212,312,312.0,30.0 + 40.0 + 30.0
8,0,reshuffle,338,252,(0;10;2),(0;2;3),262,362,362.0,30.0 + 40.0 + 30.0
9,1,target,252,252,(0;10;3),WS 2 (Port 1),292,427,427.0,30.0 + 65.0 + 30.0 + 10.0
10,0,return,252,252,WS 2 (Port 1),(0;2;2),439,524,524.0,30.0 + 25.0 + 30.0
11,2,reshuffle,114,383,(4;10;1),(0;2;1),372,554,554.0,30.0 + 122.0 + 30.0
12,1,target,383,383,(4;10;2),WS 2 (Port 1),502,657,657.0,30.0 + 85.0 + 30.0 + 10.0
13,0,return,383,383,WS 2 (Port 1),(0;2;0),669,754,754.0,30.0 + 25.0 + 30.0
