mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,79,(1;8;1),(0;0;7),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,35,79,(1;8;2),(0;0;6),75,180,180.0,30.0 + 45.0 + 30.0
3,2,reshuffle,57,79,(1;8;3),(0;0;5),105,210,210.0,30.0 + 45.0 + 30.0
4,0,target,79,79,(1;8;4),WS 2 (Port 1),195,325,325.0,30.0 + 60.0 + 30.0 + 10.0
5,0,return,79,79,WS 2 (Port 1),(0;0;4),345,420,420.0,30.0 + 15.0 + 30.0
6,1,reshuffle,22,110,(2;10;1),(0;0;3),240,450,450.0,30.0 + 150.0 + 30.0
7,2,reshuffle,44,110,(2;10;2),(0;0;2),270,480,480.0,30.0 + 150.0 + 30.0
8,0,reshuffle,66,110,(2;10;3),(0;0;1),480,600,600.0,30.0 + 60.0 + 30.0
9,1,reshuffle,88,110,(2;10;4),(0;0;0),510,630,630.0,30.0 + 60.0 + 30.0
10,2,target,110,110,(2;10;5),WS 1 (Port 1),540,680,680.0,30.0 + 70.0 + 30.0 + 10.0
11,0,return,110,110,WS 1 (Port 1),(0;1;7),704,779,779.0,30.0 + 15.0 + 30.0
12,1,reshuffle,23,111,(2;9;1),(0;1;6),685,809,809.0,30.0 + 64.0 + 30.0
13,2,reshuffle,45,111,(2;9;2),(0;1;5),735,845,845.0,30.0 + 50.0 + 30.0
14,0,reshuffle,67,111,(2;9;3),(0;1;4),829,939,939.0,30.0 + 50.0 + 30.0
15,1,reshuffle,89,111,(2;9;4),(0;1;3),859,969,969.0,30.0 + 50.0 + 30.0
16,2,target,111,111,(2;9;5),WS 1 (Port 1),895,1030,1030.0,30.0 + 65.0 + 30.0 + 10.0
17,0,return,111,111,WS 1 (Port 1),(0;1;2),1054,1129,1129.0,30.0 + 15.0 + 30.0
18,1,reshuffle,24,112,(2;8;1),(0;1;1),1014,1159,1159.0,30.0 + 85.0 + 30.0
19,2,reshuffle,46,112,(2;8;2),(0;1;0),1080,1189,1189.0,30.0 + 49.0 + 30.0
20,0,reshuffle,68,112,(2;8;3),(0;2;7),1174,1274,1274.0,30.0 + 40.0 + 30.0
21,1,reshuffle,90,112,(2;8;4),(0;2;6),1204,1304,1304.0,30.0 + 40.0 + 30.0
22,2,target,112,112,(2;8;5),WS 1 (Port 1),1234,1364,1364.0,30.0 + 60.0 + 30.0 + 10.0
23,0,return,112,112,WS 1 (Port 1),(1;0;0),1388,1463,1463.0,30.0 + 15.0 + 30.0
24,1,reshuffle,26,114,(2;6;1),(0;2;5),1334,1424,1424.0,30.0 + 30.0 + 30.0
25,2,reshuffle,48,114,(2;6;2),(0;2;4),1404,1494,1494.0,30.0 + 30.0 + 30.0
26,1,reshuffle,70,114,(2;6;3),(0;2;3),1454,1544,1544.0,30.0 + 30.0 + 30.0
27,0,reshuffle,92,114,(2;6;4),(0;2;2),1498,1588,1588.0,30.0 + 30.0 + 30.0
28,2,target,114,114,(2;6;5),WS 1 (Port 1),1528,1648,1648.0,30.0 + 50.0 + 30.0 + 10.0
29,0,return,114,114,WS 1 (Port 1),(0;2;1),1660,1740,1740.0,30.0 + 20.0 + 30.0
