mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,78,56,(1;6;2),(0;0;5),35,130,130.0,30.0 + 35.0 + 30.0
2,1,target,56,56,(1;6;3),WS 2 (Port 1),65,185,185.0,30.0 + 50.0 + 30.0 + 10.0
3,0,return,56,56,WS 2 (Port 1),(0;0;4),189,264,264.0,30.0 + 15.0 + 30.0
4,1,reshuffle,73,20,(1;1;2),(0;0;3),200,294,294.0,30.0 + 34.0 + 30.0
5,2,reshuffle,51,20,(1;1;3),(0;0;2),230,324,324.0,30.0 + 34.0 + 30.0
6,0,target,20,20,(1;1;4),WS 2 (Port 1),274,369,369.0,30.0 + 25.0 + 30.0 + 10.0
7,0,return,20,20,WS 2 (Port 1),(0;0;1),377,452,452.0,30.0 + 15.0 + 30.0
8,1,target,33,33,(3;5;1),WS 2 (Port 1),334,459,459.0,30.0 + 55.0 + 30.0 + 10.0
9,1,return,33,33,WS 2 (Port 1),(0;0;0),463,538,538.0,30.0 + 15.0 + 30.0
10,2,target,34,34,(3;6;1),WS 2 (Port 2),369,499,499.0,30.0 + 60.0 + 30.0 + 10.0
11,0,return,34,34,WS 2 (Port 2),(0;1;5),505,585,585.0,30.0 + 20.0 + 30.0
12,2,target,76,76,(1;4;2),WS 2 (Port 1),529,639,639.0,30.0 + 40.0 + 30.0 + 10.0
13,0,return,76,76,WS 2 (Port 1),(0;1;4),657,737,737.0,30.0 + 20.0 + 30.0
14,1,target,75,75,(1;3;2),WS 2 (Port 2),558,663,663.0,30.0 + 35.0 + 30.0 + 10.0
15,1,return,75,75,WS 2 (Port 2),(0;1;3),671,767,767.0,30.0 + 36.0 + 30.0
