mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,75,(1;2;4),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,reshuffle,186,75,(1;2;5),(0;2;3),45,110,110.0,30.0 + 5.0 + 30.0
3,2,reshuffle,395,75,(1;2;6),(0;2;2),75,140,140.0,30.0 + 5.0 + 30.0
4,0,target,75,75,(1;2;7),WS 2 (Port 1),105,205,205.0,30.0 + 30.0 + 30.0 + 10.0
5,0,return,75,75,WS 2 (Port 1),(1;0;1),211,291,291.0,30.0 + 20.0 + 30.0
6,1,target,56,56,(0;0;0),WS 2 (Port 2),120,205,205.0,30.0 + 15.0 + 30.0 + 10.0
7,1,return,56,56,WS 2 (Port 2),(0;0;0),209,284,284.0,30.0 + 15.0 + 30.0
8,2,target,57,57,(4;7;1),WS 2 (Port 1),185,325,325.0,30.0 + 70.0 + 30.0 + 10.0
9,0,return,57,57,WS 2 (Port 1),(1;0;0),333,413,413.0,30.0 + 20.0 + 30.0
10,1,reshuffle,316,105,(1;7;0),(0;2;1),324,414,414.0,30.0 + 30.0 + 30.0
11,2,reshuffle,5,105,(1;7;1),(0;2;0),370,460,460.0,30.0 + 30.0 + 30.0
12,1,reshuffle,187,105,(1;7;2),(0;3;2),444,529,529.0,30.0 + 25.0 + 30.0
13,0,target,105,105,(1;7;3),WS 2 (Port 1),474,599,599.0,30.0 + 55.0 + 30.0 + 10.0
14,0,return,105,105,WS 2 (Port 1),(1;1;2),609,694,694.0,30.0 + 25.0 + 30.0
