mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,174,33,(2;3;2),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,349,33,(2;3;3),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,target,33,33,(2;3;4),WS 2 (Port 1),85,195,195.0,30.0 + 40.0 + 30.0 + 10.0
4,0,return,33,33,WS 2 (Port 1),(1;0;1),199,279,279.0,30.0 + 20.0 + 30.0
5,1,reshuffle,87,10,(4;3;0),(0;2;2),155,240,240.0,30.0 + 25.0 + 30.0
6,2,reshuffle,204,10,(4;3;1),(0;2;1),235,320,320.0,30.0 + 25.0 + 30.0
7,1,reshuffle,197,10,(4;3;2),(0;2;0),265,350,350.0,30.0 + 25.0 + 30.0
8,0,reshuffle,80,10,(4;3;3),(0;3;2),309,389,389.0,30.0 + 20.0 + 30.0
9,2,reshuffle,253,10,(4;3;4),(0;3;1),345,425,425.0,30.0 + 20.0 + 30.0
10,1,reshuffle,113,10,(4;3;5),(0;3;0),375,455,455.0,30.0 + 20.0 + 30.0
11,0,target,10,10,(4;3;6),WS 2 (Port 1),409,529,529.0,30.0 + 50.0 + 30.0 + 10.0
12,0,return,10,10,WS 2 (Port 1),(1;0;0),545,625,625.0,30.0 + 20.0 + 30.0
13,2,reshuffle,150,24,(1;4;0),(0;6;6),435,510,510.0,30.0 + 15.0 + 30.0
14,1,reshuffle,35,24,(1;4;1),(0;6;5),465,540,540.0,30.0 + 15.0 + 30.0
15,2,target,24,24,(1;4;2),WS 2 (Port 1),525,635,635.0,30.0 + 40.0 + 30.0 + 10.0
16,0,return,24,24,WS 2 (Port 1),(1;1;2),647,732,732.0,30.0 + 25.0 + 30.0
17,1,reshuffle,102,34,(2;9;0),(0;6;4),565,650,650.0,30.0 + 25.0 + 30.0
18,1,reshuffle,264,34,(2;9;1),(0;6;3),675,760,760.0,30.0 + 25.0 + 30.0
19,2,reshuffle,31,34,(2;9;2),(0;6;2),705,790,790.0,30.0 + 25.0 + 30.0
20,0,reshuffle,89,34,(2;9;3),(0;6;1),777,862,862.0,30.0 + 25.0 + 30.0
21,1,reshuffle,238,34,(2;9;4),(0;6;0),807,892,892.0,30.0 + 25.0 + 30.0
22,2,reshuffle,93,34,(2;9;5),(0;7;2),837,917,917.0,30.0 + 20.0 + 30.0
23,0,reshuffle,298,34,(2;9;6),(0;7;1),887,967,967.0,30.0 + 20.0 + 30.0
24,1,target,34,34,(2;9;7),WS 2 (Port 1),917,1057,1057.0,30.0 + 70.0 + 30.0 + 10.0
25,0,return,34,34,WS 2 (Port 1),(1;1;1),1063,1148,1148.0,30.0 + 25.0 + 30.0
