mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,183,0,(3;5;2),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,98,0,(3;5;3),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,224,0,(3;5;4),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,target,0,0,(3;5;5),WS 2 (Port 1),160,285,285.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,0,0,WS 2 (Port 1),(1;0;1),293,373,373.0,30.0 + 20.0 + 30.0
6,1,reshuffle,150,82,(1;4;0),(0;2;1),175,250,250.0,30.0 + 15.0 + 30.0
7,2,reshuffle,35,82,(1;4;1),(0;2;0),205,280,280.0,30.0 + 15.0 + 30.0
8,1,reshuffle,24,82,(1;4;2),(0;3;2),265,335,335.0,30.0 + 10.0 + 30.0
9,2,reshuffle,41,82,(1;4;3),(0;3;1),295,365,365.0,30.0 + 10.0 + 30.0
10,1,target,82,82,(1;4;4),WS 2 (Port 1),345,455,455.0,30.0 + 40.0 + 30.0 + 10.0
11,0,return,82,82,WS 2 (Port 1),(1;0;0),461,541,541.0,30.0 + 20.0 + 30.0
12,2,target,83,83,(2;6;1),WS 2 (Port 1),390,515,515.0,30.0 + 55.0 + 30.0 + 10.0
13,1,return,83,83,WS 2 (Port 1),(1;1;2),523,608,608.0,30.0 + 25.0 + 30.0
14,2,reshuffle,189,84,(0;5;0),(0;3;0),545,615,615.0,30.0 + 10.0 + 30.0
15,0,reshuffle,202,84,(0;5;1),(0;6;6),575,640,640.0,30.0 + 5.0 + 30.0
16,2,reshuffle,67,84,(0;5;2),(0;6;5),625,690,690.0,30.0 + 5.0 + 30.0
17,0,reshuffle,155,84,(0;5;3),(0;6;4),655,720,720.0,30.0 + 5.0 + 30.0
18,1,target,84,84,(0;5;4),WS 2 (Port 1),685,795,795.0,30.0 + 40.0 + 30.0 + 10.0
19,0,return,84,84,WS 2 (Port 1),(1;1;1),803,888,888.0,30.0 + 25.0 + 30.0
20,2,reshuffle,301,85,(3;2;2),(0;5;4),725,815,815.0,30.0 + 30.0 + 30.0
21,1,reshuffle,380,85,(3;2;3),(0;5;3),825,915,915.0,30.0 + 30.0 + 30.0
22,2,reshuffle,25,85,(3;2;4),(0;5;2),855,945,945.0,30.0 + 30.0 + 30.0
23,0,reshuffle,283,85,(3;2;5),(0;5;1),903,993,993.0,30.0 + 30.0 + 30.0
24,1,reshuffle,74,85,(3;2;6),(0;5;0),945,1035,1035.0,30.0 + 30.0 + 30.0
25,2,target,85,85,(3;2;7),WS 2 (Port 1),975,1085,1085.0,30.0 + 40.0 + 30.0 + 10.0
26,0,return,85,85,WS 2 (Port 1),(1;1;0),1087,1172,1172.0,30.0 + 25.0 + 30.0
