mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,30,118,(2;2;1),(0;0;7),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,52,118,(2;2;2),(0;0;6),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,74,118,(2;2;3),(0;0;5),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,96,118,(2;2;4),(0;0;4),120,200,200.0,30.0 + 20.0 + 30.0
5,1,target,118,118,(2;2;5),WS 1 (Port 1),150,250,250.0,30.0 + 30.0 + 30.0 + 10.0
6,0,return,118,118,WS 1 (Port 1),(0;0;3),252,322,322.0,30.0 + 10.0 + 30.0
7,2,reshuffle,17,83,(1;4;1),(0;0;2),185,352,352.0,30.0 + 107.0 + 30.0
8,1,reshuffle,39,83,(1;4;2),(0;0;1),275,382,382.0,30.0 + 47.0 + 30.0
9,0,reshuffle,61,83,(1;4;3),(0;0;0),347,432,432.0,30.0 + 25.0 + 30.0
10,2,target,83,83,(1;4;4),WS 2 (Port 1),377,487,487.0,30.0 + 40.0 + 30.0 + 10.0
11,0,return,83,83,WS 2 (Port 1),(0;1;7),495,575,575.0,30.0 + 20.0 + 30.0
12,1,reshuffle,26,114,(2;6;1),(0;1;6),422,605,605.0,30.0 + 123.0 + 30.0
13,2,reshuffle,48,114,(2;6;2),(0;1;5),532,635,635.0,30.0 + 43.0 + 30.0
14,0,reshuffle,70,114,(2;6;3),(0;1;4),610,705,705.0,30.0 + 35.0 + 30.0
15,1,reshuffle,92,114,(2;6;4),(0;1;3),640,735,735.0,30.0 + 35.0 + 30.0
16,2,target,114,114,(2;6;5),WS 2 (Port 1),670,795,795.0,30.0 + 55.0 + 30.0 + 10.0
17,0,return,114,114,WS 2 (Port 1),(0;1;2),799,879,879.0,30.0 + 20.0 + 30.0
18,1,reshuffle,13,79,(1;8;1),(0;1;1),775,909,909.0,30.0 + 74.0 + 30.0
19,2,reshuffle,35,79,(1;8;2),(0;1;0),845,945,945.0,30.0 + 40.0 + 30.0
20,0,reshuffle,57,79,(1;8;3),(0;2;7),919,1014,1014.0,30.0 + 35.0 + 30.0
21,1,target,79,79,(1;8;4),WS 2 (Port 1),949,1079,1079.0,30.0 + 60.0 + 30.0 + 10.0
22,0,return,79,79,WS 2 (Port 1),(1;0;0),1083,1163,1163.0,30.0 + 20.0 + 30.0
23,2,reshuffle,27,71,(2;5;1),(0;3;7),975,1055,1055.0,30.0 + 20.0 + 30.0
24,2,reshuffle,49,71,(2;5;2),(0;3;6),1075,1155,1155.0,30.0 + 20.0 + 30.0
25,1,target,71,71,(2;5;3),WS 2 (Port 1),1119,1239,1239.0,30.0 + 50.0 + 30.0 + 10.0
26,0,return,71,71,WS 2 (Port 1),(1;1;0),1247,1332,1332.0,30.0 + 25.0 + 30.0
27,2,target,57,57,(0;2;7),WS 2 (Port 2),1160,1255,1255.0,30.0 + 25.0 + 30.0 + 10.0
28,1,return,57,57,WS 2 (Port 2),(0;2;7),1263,1348,1348.0,30.0 + 25.0 + 30.0
29,2,target,24,24,(2;8;1),WS 1 (Port 1),1310,1440,1440.0,30.0 + 60.0 + 30.0 + 10.0
30,0,return,24,24,WS 1 (Port 1),(0;2;6),1442,1522,1522.0,30.0 + 20.0 + 30.0
