mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,87,10,(4;3;0),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,reshuffle,204,10,(4;3;1),(0;2;3),65,150,150.0,30.0 + 25.0 + 30.0
3,2,reshuffle,197,10,(4;3;2),(0;2;2),95,180,180.0,30.0 + 25.0 + 30.0
4,0,reshuffle,80,10,(4;3;3),(0;2;1),145,230,230.0,30.0 + 25.0 + 30.0
5,1,reshuffle,253,10,(4;3;4),(0;2;0),175,260,260.0,30.0 + 25.0 + 30.0
6,2,reshuffle,113,10,(4;3;5),(0;3;2),205,285,285.0,30.0 + 20.0 + 30.0
7,0,target,10,10,(4;3;6),WS 2 (Port 1),255,375,375.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,10,10,WS 2 (Port 1),(1;0;1),399,479,479.0,30.0 + 20.0 + 30.0
9,1,reshuffle,56,37,(0;0;0),(0;3;1),270,345,345.0,30.0 + 15.0 + 30.0
10,2,reshuffle,262,37,(0;0;1),(0;3;0),300,375,375.0,30.0 + 15.0 + 30.0
11,1,reshuffle,69,37,(0;0;2),(0;6;6),360,450,450.0,30.0 + 30.0 + 30.0
12,2,reshuffle,162,37,(0;0;3),(0;6;5),390,480,480.0,30.0 + 30.0 + 30.0
13,1,target,37,37,(0;0;4),WS 2 (Port 1),480,565,565.0,30.0 + 15.0 + 30.0 + 10.0
14,0,return,37,37,WS 2 (Port 1),(0;0;4),569,644,644.0,30.0 + 15.0 + 30.0
15,2,reshuffle,150,35,(1;4;0),(0;0;3),495,674,674.0,30.0 + 119.0 + 30.0
16,1,target,35,35,(1;4;1),WS 2 (Port 1),595,705,705.0,30.0 + 40.0 + 30.0 + 10.0
17,0,return,35,35,WS 2 (Port 1),(0;0;2),713,788,788.0,30.0 + 15.0 + 30.0
18,2,reshuffle,332,147,(4;4;4),(0;0;1),714,818,818.0,30.0 + 44.0 + 30.0
19,1,reshuffle,176,147,(4;4;5),(0;0;0),750,850,850.0,30.0 + 40.0 + 30.0
20,0,target,147,147,(4;4;6),WS 2 (Port 1),828,953,953.0,30.0 + 55.0 + 30.0 + 10.0
21,0,return,147,147,WS 2 (Port 1),(1;0;0),977,1057,1057.0,30.0 + 20.0 + 30.0
22,2,reshuffle,102,34,(2;9;0),(0;6;4),873,958,958.0,30.0 + 25.0 + 30.0
23,1,reshuffle,264,34,(2;9;1),(0;6;3),905,990,990.0,30.0 + 25.0 + 30.0
24,2,reshuffle,31,34,(2;9;2),(0;6;2),983,1068,1068.0,30.0 + 25.0 + 30.0
25,1,reshuffle,89,34,(2;9;3),(0;6;1),1015,1100,1100.0,30.0 + 25.0 + 30.0
26,2,reshuffle,238,34,(2;9;4),(0;6;0),1093,1178,1178.0,30.0 + 25.0 + 30.0
27,0,reshuffle,93,34,(2;9;5),(0;7;2),1123,1203,1203.0,30.0 + 20.0 + 30.0
28,1,reshuffle,298,34,(2;9;6),(0;7;1),1153,1233,1233.0,30.0 + 20.0 + 30.0
29,2,target,34,34,(2;9;7),WS 2 (Port 1),1203,1343,1343.0,30.0 + 70.0 + 30.0 + 10.0
30,0,return,34,34,WS 2 (Port 1),(1;1;2),1351,1436,1436.0,30.0 + 25.0 + 30.0
31,1,reshuffle,174,33,(2;3;2),(0;7;0),1263,1353,1353.0,30.0 + 30.0 + 30.0
32,2,reshuffle,349,33,(2;3;3),(0;8;5),1373,1468,1468.0,30.0 + 35.0 + 30.0
33,1,target,33,33,(2;3;4),WS 2 (Port 1),1403,1513,1513.0,30.0 + 40.0 + 30.0 + 10.0
34,0,return,33,33,WS 2 (Port 1),(1;1;1),1517,1602,1602.0,30.0 + 25.0 + 30.0
35,2,target,36,36,(1;9;0),WS 2 (Port 1),1478,1613,1613.0,30.0 + 65.0 + 30.0 + 10.0
36,1,return,36,36,WS 2 (Port 1),(1;1;0),1621,1706,1706.0,30.0 + 25.0 + 30.0
