mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,183,0,(3;5;2),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,98,0,(3;5;3),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,224,0,(3;5;4),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,target,0,0,(3;5;5),WS 1 (Port 1),160,280,280.0,30.0 + 50.0 + 30.0 + 10.0
5,0,return,0,0,WS 1 (Port 1),(1;0;1),284,359,359.0,30.0 + 15.0 + 30.0
6,1,reshuffle,45,54,(5;2;5),(0;2;1),185,270,270.0,30.0 + 25.0 + 30.0
7,2,reshuffle,245,54,(5;2;6),(0;2;0),215,300,300.0,30.0 + 25.0 + 30.0
8,1,target,54,54,(5;2;7),WS 1 (Port 1),295,410,410.0,30.0 + 45.0 + 30.0 + 10.0
9,0,return,54,54,WS 1 (Port 1),(1;0;0),418,493,493.0,30.0 + 15.0 + 30.0
10,2,reshuffle,316,5,(1;7;0),(0;3;2),330,415,415.0,30.0 + 25.0 + 30.0
11,2,target,5,5,(1;7;1),WS 1 (Port 1),440,560,560.0,30.0 + 50.0 + 30.0 + 10.0
12,0,return,5,5,WS 1 (Port 1),(1;1;2),566,646,646.0,30.0 + 20.0 + 30.0
13,1,reshuffle,274,18,(3;8;1),(0;3;1),465,565,565.0,30.0 + 40.0 + 30.0
14,1,reshuffle,384,18,(3;8;2),(0;3;0),605,705,705.0,30.0 + 40.0 + 30.0
15,2,reshuffle,265,18,(3;8;3),(0;6;6),635,720,720.0,30.0 + 25.0 + 30.0
16,0,reshuffle,141,18,(3;8;4),(0;6;5),691,776,776.0,30.0 + 25.0 + 30.0
17,1,target,18,18,(3;8;5),WS 2 (Port 1),745,885,885.0,30.0 + 70.0 + 30.0 + 10.0
18,0,return,18,18,WS 2 (Port 1),(1;1;1),889,974,974.0,30.0 + 25.0 + 30.0
19,2,reshuffle,110,19,(3;3;2),(0;6;4),750,840,840.0,30.0 + 30.0 + 30.0
20,2,reshuffle,364,19,(3;3;3),(0;6;3),870,960,960.0,30.0 + 30.0 + 30.0
21,1,reshuffle,129,19,(3;3;4),(0;6;2),920,1010,1010.0,30.0 + 30.0 + 30.0
22,2,reshuffle,330,19,(3;3;5),(0;6;1),990,1080,1080.0,30.0 + 30.0 + 30.0
23,0,target,19,19,(3;3;6),WS 2 (Port 1),1020,1135,1135.0,30.0 + 45.0 + 30.0 + 10.0
24,0,return,19,19,WS 2 (Port 1),(1;1;0),1137,1222,1222.0,30.0 + 25.0 + 30.0
25,1,reshuffle,13,66,(3;0;0),(0;6;0),1055,1160,1160.0,30.0 + 45.0 + 30.0
26,2,reshuffle,107,66,(3;0;1),(0;7;2),1125,1235,1235.0,30.0 + 50.0 + 30.0
27,1,reshuffle,285,66,(3;0;2),(0;7;1),1205,1315,1315.0,30.0 + 50.0 + 30.0
28,0,reshuffle,104,66,(3;0;3),(0;7;0),1237,1347,1347.0,30.0 + 50.0 + 30.0
29,2,reshuffle,351,66,(3;0;4),(0;8;5),1285,1400,1400.0,30.0 + 55.0 + 30.0
30,1,reshuffle,218,66,(3;0;5),(0;8;4),1365,1480,1480.0,30.0 + 55.0 + 30.0
31,0,target,66,66,(3;0;6),WS 2 (Port 1),1397,1497,1497.0,30.0 + 30.0 + 30.0 + 10.0
32,0,return,66,66,WS 2 (Port 1),(2;0;0),1505,1590,1590.0,30.0 + 25.0 + 30.0
33,2,target,101,101,(1;8;1),WS 2 (Port 2),1405,1535,1535.0,30.0 + 60.0 + 30.0 + 10.0
34,1,return,101,101,WS 2 (Port 2),(1;2;3),1541,1631,1631.0,30.0 + 30.0 + 30.0
