mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,274,97,(3;8;1),(0;2;4),55,160,160.0,30.0 + 45.0 + 30.0
2,1,reshuffle,384,97,(3;8;2),(0;2;3),85,190,190.0,30.0 + 45.0 + 30.0
3,2,reshuffle,265,97,(3;8;3),(0;2;2),115,220,220.0,30.0 + 45.0 + 30.0
4,0,reshuffle,141,97,(3;8;4),(0;2;1),205,310,310.0,30.0 + 45.0 + 30.0
5,1,reshuffle,18,97,(3;8;5),(0;2;0),235,340,340.0,30.0 + 45.0 + 30.0
6,2,reshuffle,237,97,(3;8;6),(0;3;2),265,365,365.0,30.0 + 40.0 + 30.0
7,0,target,97,97,(3;8;7),WS 2 (Port 1),355,495,495.0,30.0 + 70.0 + 30.0 + 10.0
8,0,transfer,97,97,WS 2 (Port 1),WS 2 (Port 2),519,579,579.0,30.0 + 0.0 + 30.0
9,0,return,97,97,WS 2 (Port 2),(1;0;1),613,693,693.0,30.0 + 20.0 + 30.0
10,1,reshuffle,189,202,(0;5;0),(0;3;1),355,425,425.0,30.0 + 10.0 + 30.0
11,2,target,202,202,(0;5;1),WS 2 (Port 3),385,495,495.0,30.0 + 40.0 + 30.0 + 10.0
12,1,return,202,202,WS 2 (Port 3),(1;0;0),527,723,723.0,30.0 + 136.0 + 30.0
13,2,reshuffle,87,204,(4;3;0),(0;3;0),535,615,615.0,30.0 + 20.0 + 30.0
14,2,target,204,204,(4;3;1),WS 2 (Port 1),635,755,755.0,30.0 + 50.0 + 30.0 + 10.0
15,0,return,204,204,WS 2 (Port 1),(1;1;2),787,872,872.0,30.0 + 25.0 + 30.0
16,1,target,198,198,(5;4;5),WS 2 (Port 1),763,893,893.0,30.0 + 60.0 + 30.0 + 10.0
17,0,return,198,198,WS 2 (Port 1),(1;1;1),917,1002,1002.0,30.0 + 25.0 + 30.0
18,2,reshuffle,346,199,(2;8;3),(0;5;1),810,895,895.0,30.0 + 25.0 + 30.0
19,2,target,199,199,(2;8;4),WS 2 (Port 1),920,1055,1055.0,30.0 + 65.0 + 30.0 + 10.0
20,0,return,199,199,WS 2 (Port 1),(1;1;0),1087,1172,1172.0,30.0 + 25.0 + 30.0
21,1,reshuffle,56,200,(0;0;0),(0;5;0),898,983,983.0,30.0 + 25.0 + 30.0
22,1,reshuffle,262,200,(0;0;1),(0;6;6),1008,1098,1098.0,30.0 + 30.0 + 30.0
23,2,reshuffle,69,200,(0;0;2),(0;6;5),1060,1150,1150.0,30.0 + 30.0 + 30.0
24,1,reshuffle,162,200,(0;0;3),(0;6;4),1128,1218,1218.0,30.0 + 30.0 + 30.0
25,2,reshuffle,37,200,(0;0;4),(0;6;3),1180,1270,1270.0,30.0 + 30.0 + 30.0
26,0,reshuffle,257,200,(0;0;5),(0;6;2),1210,1300,1300.0,30.0 + 30.0 + 30.0
27,1,target,200,200,(0;0;6),WS 2 (Port 1),1248,1333,1333.0,30.0 + 15.0 + 30.0 + 10.0
28,1,return,200,200,WS 2 (Port 1),(0;0;6),1341,1416,1416.0,30.0 + 15.0 + 30.0
