mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,150,24,(1;4;0),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,35,24,(1;4;1),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,target,24,24,(1;4;2),WS 1 (Port 1),85,190,190.0,30.0 + 35.0 + 30.0 + 10.0
4,0,return,24,24,WS 1 (Port 1),(1;0;1),196,271,271.0,30.0 + 15.0 + 30.0
5,1,reshuffle,174,118,(2;3;2),(0;2;2),145,220,220.0,30.0 + 15.0 + 30.0
6,2,reshuffle,349,118,(2;3;3),(0;2;1),215,290,290.0,30.0 + 15.0 + 30.0
7,1,reshuffle,33,118,(2;3;4),(0;2;0),245,320,320.0,30.0 + 15.0 + 30.0
8,0,reshuffle,263,118,(2;3;5),(0;3;2),291,361,361.0,30.0 + 10.0 + 30.0
9,2,target,118,118,(2;3;6),WS 1 (Port 1),321,426,426.0,30.0 + 35.0 + 30.0 + 10.0
10,0,return,118,118,WS 1 (Port 1),(1;0;0),432,507,507.0,30.0 + 15.0 + 30.0
11,1,reshuffle,51,157,(5;0;2),(0;3;1),355,455,455.0,30.0 + 40.0 + 30.0
12,2,reshuffle,228,157,(5;0;3),(0;3;0),451,551,551.0,30.0 + 40.0 + 30.0
13,1,reshuffle,353,157,(5;0;4),(0;6;6),495,610,610.0,30.0 + 55.0 + 30.0
14,0,reshuffle,96,157,(5;0;5),(0;6;5),527,642,642.0,30.0 + 55.0 + 30.0
15,2,reshuffle,365,157,(5;0;6),(0;6;4),591,706,706.0,30.0 + 55.0 + 30.0
16,1,target,157,157,(5;0;7),WS 1 (Port 1),665,770,770.0,30.0 + 35.0 + 30.0 + 10.0
17,0,return,157,157,WS 1 (Port 1),(1;1;2),772,852,852.0,30.0 + 20.0 + 30.0
18,2,reshuffle,308,158,(5;8;2),(0;6;3),741,836,836.0,30.0 + 35.0 + 30.0
19,1,reshuffle,366,158,(5;8;3),(0;6;2),835,930,930.0,30.0 + 35.0 + 30.0
20,2,reshuffle,160,158,(5;8;4),(0;6;1),871,966,966.0,30.0 + 35.0 + 30.0
21,0,reshuffle,254,158,(5;8;5),(0;6;0),907,1002,1002.0,30.0 + 35.0 + 30.0
22,1,target,158,158,(5;8;6),WS 1 (Port 1),965,1110,1110.0,30.0 + 75.0 + 30.0 + 10.0
23,0,return,158,158,WS 1 (Port 1),(1;1;1),1116,1196,1196.0,30.0 + 20.0 + 30.0
