mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,12,12,(1;9;1),WS 1 (Port 1),50,180,180.0,30.0 + 60.0 + 30.0 + 10.0
2,0,return,12,12,WS 1 (Port 1),(0;0;7),194,264,264.0,30.0 + 10.0 + 30.0
3,1,reshuffle,13,79,(1;8;1),(0;0;6),45,294,294.0,30.0 + 189.0 + 30.0
4,2,reshuffle,35,79,(1;8;2),(0;0;5),75,324,324.0,30.0 + 189.0 + 30.0
5,0,reshuffle,57,79,(1;8;3),(0;0;4),309,414,414.0,30.0 + 45.0 + 30.0
6,1,target,79,79,(1;8;4),WS 1 (Port 1),339,464,464.0,30.0 + 55.0 + 30.0 + 10.0
7,0,return,79,79,WS 1 (Port 1),(0;0;3),466,536,536.0,30.0 + 10.0 + 30.0
8,1,reshuffle,31,119,(2;1;1),(0;0;2),479,566,566.0,30.0 + 27.0 + 30.0
9,2,reshuffle,53,119,(2;1;2),(0;0;1),509,596,596.0,30.0 + 27.0 + 30.0
10,0,reshuffle,75,119,(2;1;3),(0;0;0),551,626,626.0,30.0 + 15.0 + 30.0
11,1,reshuffle,97,119,(2;1;4),(0;1;7),581,651,651.0,30.0 + 10.0 + 30.0
12,2,target,119,119,(2;1;5),WS 1 (Port 1),611,706,706.0,30.0 + 25.0 + 30.0 + 10.0
13,0,return,119,119,WS 1 (Port 1),(0;1;6),710,785,785.0,30.0 + 15.0 + 30.0
