mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,75,(2;1;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,53,75,(2;1;2),(0;0;6),45,120,120.0,30.0 + 15.0 + 30.0
3,2,target,75,75,(2;1;3),WS 2 (Port 1),75,175,175.0,30.0 + 30.0 + 30.0 + 10.0
4,0,return,75,75,WS 2 (Port 1),(0;0;5),181,256,256.0,30.0 + 15.0 + 30.0
5,1,target,10,10,(5;0;0),WS 2 (Port 1),145,255,255.0,30.0 + 40.0 + 30.0 + 10.0
6,1,return,10,10,WS 2 (Port 1),(0;0;4),261,336,336.0,30.0 + 15.0 + 30.0
7,2,target,24,24,(2;8;1),WS 2 (Port 1),230,365,365.0,30.0 + 65.0 + 30.0 + 10.0
8,0,return,24,24,WS 2 (Port 1),(0;0;3),367,442,442.0,30.0 + 15.0 + 30.0
9,1,reshuffle,30,118,(2;2;1),(0;0;2),356,472,472.0,30.0 + 56.0 + 30.0
10,2,reshuffle,52,118,(2;2;2),(0;0;1),390,502,502.0,30.0 + 52.0 + 30.0
11,0,reshuffle,74,118,(2;2;3),(0;0;0),462,542,542.0,30.0 + 20.0 + 30.0
12,1,reshuffle,96,118,(2;2;4),(0;1;7),492,567,567.0,30.0 + 15.0 + 30.0
13,2,target,118,118,(2;2;5),WS 2 (Port 1),522,627,627.0,30.0 + 35.0 + 30.0 + 10.0
14,0,return,118,118,WS 2 (Port 1),(0;1;6),631,711,711.0,30.0 + 20.0 + 30.0
15,1,reshuffle,22,132,(2;10;1),(0;1;5),622,741,741.0,30.0 + 59.0 + 30.0
16,2,reshuffle,44,132,(2;10;2),(0;1;4),692,807,807.0,30.0 + 55.0 + 30.0
17,0,reshuffle,66,132,(2;10;3),(0;1;3),766,881,881.0,30.0 + 55.0 + 30.0
18,1,reshuffle,88,132,(2;10;4),(0;1;2),796,911,911.0,30.0 + 55.0 + 30.0
19,2,reshuffle,110,132,(2;10;5),(0;1;1),862,977,977.0,30.0 + 55.0 + 30.0
20,0,target,132,132,(2;10;6),WS 2 (Port 1),936,1081,1081.0,30.0 + 75.0 + 30.0 + 10.0
21,0,return,132,132,WS 2 (Port 1),(0;1;0),1111,1191,1191.0,30.0 + 20.0 + 30.0
22,1,target,0,0,(5;10;0),WS 2 (Port 2),981,1141,1141.0,30.0 + 90.0 + 30.0 + 10.0
23,1,return,0,0,WS 2 (Port 2),(1;0;0),1143,1223,1223.0,30.0 + 20.0 + 30.0
