mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,75,(2;1;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,53,75,(2;1;2),(0;0;6),45,120,120.0,30.0 + 15.0 + 30.0
3,2,target,75,75,(2;1;3),WS 2 (Port 1),75,175,175.0,30.0 + 30.0 + 30.0 + 10.0
4,0,return,75,75,WS 2 (Port 1),(0;0;5),183,258,258.0,30.0 + 15.0 + 30.0
5,1,reshuffle,32,76,(2;0;1),(0;0;4),130,288,288.0,30.0 + 98.0 + 30.0
6,2,reshuffle,54,76,(2;0;2),(0;0;3),190,318,318.0,30.0 + 68.0 + 30.0
7,0,target,76,76,(2;0;3),WS 2 (Port 1),268,363,363.0,30.0 + 25.0 + 30.0 + 10.0
8,0,return,76,76,WS 2 (Port 1),(0;0;2),373,448,448.0,30.0 + 15.0 + 30.0
9,1,reshuffle,30,195,(2;2;1),(0;0;1),308,478,478.0,30.0 + 110.0 + 30.0
10,2,reshuffle,52,195,(2;2;2),(0;0;0),338,508,508.0,30.0 + 110.0 + 30.0
11,0,reshuffle,74,195,(2;2;3),(0;1;7),468,543,543.0,30.0 + 15.0 + 30.0
12,1,reshuffle,96,195,(2;2;4),(0;1;6),498,573,573.0,30.0 + 15.0 + 30.0
13,2,reshuffle,118,195,(2;2;5),(0;1;5),528,603,603.0,30.0 + 15.0 + 30.0
14,0,reshuffle,140,195,(2;2;6),(0;1;4),558,633,633.0,30.0 + 15.0 + 30.0
15,1,target,195,195,(2;2;7),WS 2 (Port 1),588,693,693.0,30.0 + 35.0 + 30.0 + 10.0
16,0,return,195,195,WS 2 (Port 1),(0;1;3),789,869,869.0,30.0 + 20.0 + 30.0
17,1,reshuffle,97,196,(2;1;4),(0;1;2),713,899,899.0,30.0 + 126.0 + 30.0
18,2,reshuffle,119,196,(2;1;5),(0;1;1),743,929,929.0,30.0 + 126.0 + 30.0
19,0,reshuffle,141,196,(2;1;6),(0;1;0),879,959,959.0,30.0 + 20.0 + 30.0
20,1,target,196,196,(2;1;7),WS 2 (Port 1),909,1009,1009.0,30.0 + 30.0 + 30.0 + 10.0
21,0,return,196,196,WS 2 (Port 1),(1;0;0),1073,1153,1153.0,30.0 + 20.0 + 30.0
