mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,61,193,(2;0;2),(0;0;5),10,80,80.0,30.0 + 10.0 + 30.0
2,1,reshuffle,39,193,(2;0;3),(0;0;4),40,110,110.0,30.0 + 10.0 + 30.0
3,2,reshuffle,8,193,(2;0;4),(0;0;3),70,140,140.0,30.0 + 10.0 + 30.0
4,0,reshuffle,339,193,(2;0;5),(0;0;2),100,170,170.0,30.0 + 10.0 + 30.0
5,1,target,193,193,(2;0;6),WS 1 (Port 1),130,220,220.0,30.0 + 20.0 + 30.0 + 10.0
6,0,return,193,193,WS 1 (Port 1),(0;0;1),250,320,320.0,30.0 + 10.0 + 30.0
7,1,reshuffle,394,102,(3;0;1),(0;0;0),235,350,350.0,30.0 + 55.0 + 30.0
8,2,reshuffle,328,102,(3;0;2),(0;1;5),265,345,345.0,30.0 + 20.0 + 30.0
9,0,reshuffle,237,102,(3;0;3),(0;1;4),335,415,415.0,30.0 + 20.0 + 30.0
10,1,reshuffle,182,102,(3;0;4),(0;1;3),365,445,445.0,30.0 + 20.0 + 30.0
11,2,reshuffle,135,102,(3;0;5),(0;1;2),395,475,475.0,30.0 + 20.0 + 30.0
12,0,target,102,102,(3;0;6),WS 1 (Port 1),435,530,530.0,30.0 + 25.0 + 30.0 + 10.0
13,0,return,102,102,WS 1 (Port 1),(0;1;1),540,615,615.0,30.0 + 15.0 + 30.0
14,1,reshuffle,37,111,(3;9;1),(0;1;0),500,645,645.0,30.0 + 85.0 + 30.0
15,2,reshuffle,6,111,(3;9;2),(0;2;5),530,640,640.0,30.0 + 50.0 + 30.0
16,0,reshuffle,337,111,(3;9;3),(0;2;4),670,780,780.0,30.0 + 50.0 + 30.0
17,1,reshuffle,191,111,(3;9;4),(0;2;3),700,810,810.0,30.0 + 50.0 + 30.0
18,2,reshuffle,144,111,(3;9;5),(0;2;2),730,840,840.0,30.0 + 50.0 + 30.0
19,0,target,111,111,(3;9;6),WS 1 (Port 1),830,970,970.0,30.0 + 70.0 + 30.0 + 10.0
20,0,return,111,111,WS 1 (Port 1),(1;0;1),974,1049,1049.0,30.0 + 15.0 + 30.0
21,1,reshuffle,378,119,(5;6;0),(0;2;1),855,960,960.0,30.0 + 45.0 + 30.0
22,2,reshuffle,221,119,(5;6;1),(0;2;0),885,990,990.0,30.0 + 45.0 + 30.0
23,1,reshuffle,166,119,(5;6;2),(0;3;5),1005,1105,1105.0,30.0 + 40.0 + 30.0
24,2,reshuffle,152,119,(5;6;3),(0;3;4),1035,1135,1135.0,30.0 + 40.0 + 30.0
25,0,target,119,119,(5;6;4),WS 1 (Port 1),1099,1234,1234.0,30.0 + 65.0 + 30.0 + 10.0
26,0,return,119,119,WS 1 (Port 1),(1;0;0),1244,1319,1319.0,30.0 + 15.0 + 30.0
