mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,183,0,(3;5;2),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,98,0,(3;5;3),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,224,0,(3;5;4),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,target,0,0,(3;5;5),WS 2 (Port 1),160,285,285.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,0,0,WS 2 (Port 1),(1;0;1),291,371,371.0,30.0 + 20.0 + 30.0
6,1,target,3,3,(2;5;2),WS 2 (Port 2),185,305,305.0,30.0 + 50.0 + 30.0 + 10.0
7,1,return,3,3,WS 2 (Port 2),(1;0;0),309,401,401.0,30.0 + 32.0 + 30.0
8,2,target,51,51,(5;0;2),WS 2 (Port 1),225,335,335.0,30.0 + 40.0 + 30.0 + 10.0
9,2,return,51,51,WS 2 (Port 1),(0;2;1),351,436,436.0,30.0 + 25.0 + 30.0
10,0,reshuffle,102,89,(2;9;0),(0;2;0),421,526,526.0,30.0 + 45.0 + 30.0
11,1,reshuffle,264,89,(2;9;1),(0;3;2),451,551,551.0,30.0 + 40.0 + 30.0
12,2,reshuffle,31,89,(2;9;2),(0;3;1),481,581,581.0,30.0 + 40.0 + 30.0
13,0,target,89,89,(2;9;3),WS 2 (Port 1),571,711,711.0,30.0 + 70.0 + 30.0 + 10.0
14,0,return,89,89,WS 2 (Port 1),(1;1;2),727,812,812.0,30.0 + 25.0 + 30.0
15,1,reshuffle,194,136,(4;6;3),(0;3;0),586,681,681.0,30.0 + 35.0 + 30.0
16,2,target,136,136,(4;6;4),WS 2 (Port 2),616,751,751.0,30.0 + 65.0 + 30.0 + 10.0
17,1,return,136,136,WS 2 (Port 2),(1;1;1),767,852,852.0,30.0 + 25.0 + 30.0
18,2,reshuffle,327,168,(3;6;0),(0;6;6),801,876,876.0,30.0 + 15.0 + 30.0
19,0,reshuffle,76,168,(3;6;1),(0;6;5),847,922,922.0,30.0 + 15.0 + 30.0
20,1,reshuffle,269,168,(3;6;2),(0;6;4),887,962,962.0,30.0 + 15.0 + 30.0
21,2,target,168,168,(3;6;3),WS 2 (Port 1),917,1047,1047.0,30.0 + 60.0 + 30.0 + 10.0
22,0,return,168,168,WS 2 (Port 1),(1;1;0),1059,1144,1144.0,30.0 + 25.0 + 30.0
