mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,183,0,(3;5;2),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,98,0,(3;5;3),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,224,0,(3;5;4),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,target,0,0,(3;5;5),WS 2 (Port 1),160,285,285.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,0,0,WS 2 (Port 1),(1;0;1),287,367,367.0,30.0 + 20.0 + 30.0
6,1,target,27,27,(5;3;0),WS 2 (Port 2),190,315,315.0,30.0 + 55.0 + 30.0 + 10.0
7,1,return,27,27,WS 2 (Port 2),(1;0;0),323,403,403.0,30.0 + 20.0 + 30.0
8,2,reshuffle,327,48,(3;6;0),(0;2;1),225,320,320.0,30.0 + 35.0 + 30.0
9,2,reshuffle,76,48,(3;6;1),(0;2;0),355,450,450.0,30.0 + 35.0 + 30.0
10,0,reshuffle,269,48,(3;6;2),(0;3;2),407,497,497.0,30.0 + 30.0 + 30.0
11,1,reshuffle,168,48,(3;6;3),(0;3;1),443,533,533.0,30.0 + 30.0 + 30.0
12,2,target,48,48,(3;6;4),WS 2 (Port 1),485,615,615.0,30.0 + 60.0 + 30.0 + 10.0
13,0,return,48,48,WS 2 (Port 1),(1;1;2),617,702,702.0,30.0 + 25.0 + 30.0
