mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,385,126,(4;2;0),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,228,126,(4;2;1),(0;0;4),60,150,150.0,30.0 + 30.0 + 30.0
3,2,reshuffle,173,126,(4;2;2),(0;0;3),90,180,180.0,30.0 + 30.0 + 30.0
4,0,reshuffle,159,126,(4;2;3),(0;0;2),150,240,240.0,30.0 + 30.0 + 30.0
5,1,target,126,126,(4;2;4),WS 1 (Port 1),180,290,290.0,30.0 + 40.0 + 30.0 + 10.0
6,0,return,126,126,WS 1 (Port 1),(0;0;1),294,364,364.0,30.0 + 10.0 + 30.0
7,2,reshuffle,379,167,(5;7;0),(0;0;0),240,394,394.0,30.0 + 94.0 + 30.0
8,1,reshuffle,222,167,(5;7;1),(0;1;5),350,465,465.0,30.0 + 55.0 + 30.0
9,0,target,167,167,(5;7;2),WS 1 (Port 1),424,564,564.0,30.0 + 70.0 + 30.0 + 10.0
10,0,return,167,167,WS 1 (Port 1),(0;1;4),836,911,911.0,30.0 + 15.0 + 30.0
11,1,reshuffle,380,168,(5;8;0),(0;1;3),525,941,941.0,30.0 + 356.0 + 30.0
12,2,reshuffle,223,168,(5;8;1),(0;1;2),555,971,971.0,30.0 + 356.0 + 30.0
13,0,target,168,168,(5;8;2),WS 1 (Port 1),971,1116,1116.0,30.0 + 75.0 + 30.0 + 10.0
14,0,return,168,168,WS 1 (Port 1),(0;1;1),1164,1239,1239.0,30.0 + 15.0 + 30.0
