mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,75,(1;2;4),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,reshuffle,186,75,(1;2;5),(0;2;3),45,110,110.0,30.0 + 5.0 + 30.0
3,2,reshuffle,395,75,(1;2;6),(0;2;2),75,140,140.0,30.0 + 5.0 + 30.0
4,0,target,75,75,(1;2;7),WS 1 (Port 1),105,200,200.0,30.0 + 25.0 + 30.0 + 10.0
5,0,return,75,75,WS 1 (Port 1),(1;0;1),208,283,283.0,30.0 + 15.0 + 30.0
6,1,reshuffle,327,76,(3;6;0),(0;2;1),145,240,240.0,30.0 + 35.0 + 30.0
7,2,target,76,76,(3;6;1),WS 1 (Port 1),175,300,300.0,30.0 + 55.0 + 30.0 + 10.0
8,0,return,76,76,WS 1 (Port 1),(1;0;0),306,381,381.0,30.0 + 15.0 + 30.0
9,1,reshuffle,110,129,(3;3;2),(0;2;0),260,340,340.0,30.0 + 20.0 + 30.0
10,2,reshuffle,364,129,(3;3;3),(0;3;2),330,405,405.0,30.0 + 15.0 + 30.0
11,1,target,129,129,(3;3;4),WS 1 (Port 1),360,470,470.0,30.0 + 40.0 + 30.0 + 10.0
12,0,return,129,129,WS 1 (Port 1),(1;1;2),662,742,742.0,30.0 + 20.0 + 30.0
13,2,reshuffle,172,130,(2;7;1),(0;3;1),435,525,525.0,30.0 + 30.0 + 30.0
14,1,reshuffle,28,130,(2;7;2),(0;3;0),515,605,605.0,30.0 + 30.0 + 30.0
15,2,reshuffle,315,130,(2;7;3),(0;6;6),555,630,630.0,30.0 + 15.0 + 30.0
16,1,reshuffle,86,130,(2;7;4),(0;6;5),635,710,710.0,30.0 + 15.0 + 30.0
17,2,reshuffle,207,130,(2;7;5),(0;6;4),665,740,740.0,30.0 + 15.0 + 30.0
18,1,reshuffle,156,130,(2;7;6),(0;6;3),725,800,800.0,30.0 + 15.0 + 30.0
19,2,target,130,130,(2;7;7),WS 1 (Port 1),755,880,880.0,30.0 + 55.0 + 30.0 + 10.0
20,0,return,130,130,WS 1 (Port 1),(1;1;1),898,978,978.0,30.0 + 20.0 + 30.0
21,1,reshuffle,273,240,(3;10;0),(0;6;2),835,930,930.0,30.0 + 35.0 + 30.0
22,2,reshuffle,323,240,(3;10;1),(0;6;1),945,1040,1040.0,30.0 + 35.0 + 30.0
23,1,reshuffle,290,240,(3;10;2),(0;6;0),975,1070,1070.0,30.0 + 35.0 + 30.0
24,0,reshuffle,195,240,(3;10;3),(0;7;2),1033,1123,1123.0,30.0 + 30.0 + 30.0
25,2,reshuffle,244,240,(3;10;4),(0;7;1),1075,1165,1165.0,30.0 + 30.0 + 30.0
26,1,reshuffle,39,240,(3;10;5),(0;7;0),1105,1195,1195.0,30.0 + 30.0 + 30.0
27,0,reshuffle,100,240,(3;10;6),(0;8;5),1153,1238,1238.0,30.0 + 25.0 + 30.0
28,2,target,240,240,(3;10;7),WS 1 (Port 1),1195,1340,1340.0,30.0 + 75.0 + 30.0 + 10.0
29,0,return,240,240,WS 1 (Port 1),(1;1;0),1400,1480,1480.0,30.0 + 20.0 + 30.0
