mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,183,0,(3;5;2),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,98,0,(3;5;3),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,224,0,(3;5;4),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,target,0,0,(3;5;5),WS 2 (Port 1),160,285,285.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,0,0,WS 2 (Port 1),(1;0;1),287,367,367.0,30.0 + 20.0 + 30.0
6,1,reshuffle,87,10,(4;3;0),(0;2;1),185,270,270.0,30.0 + 25.0 + 30.0
7,2,reshuffle,204,10,(4;3;1),(0;2;0),215,300,300.0,30.0 + 25.0 + 30.0
8,1,reshuffle,197,10,(4;3;2),(0;3;2),295,375,375.0,30.0 + 20.0 + 30.0
9,2,reshuffle,80,10,(4;3;3),(0;3;1),325,405,405.0,30.0 + 20.0 + 30.0
10,1,reshuffle,253,10,(4;3;4),(0;3;0),395,475,475.0,30.0 + 20.0 + 30.0
11,0,reshuffle,113,10,(4;3;5),(0;6;6),425,520,520.0,30.0 + 35.0 + 30.0
12,2,target,10,10,(4;3;6),WS 2 (Port 1),455,575,575.0,30.0 + 50.0 + 30.0 + 10.0
13,0,return,10,10,WS 2 (Port 1),(1;0;0),587,667,667.0,30.0 + 20.0 + 30.0
14,1,reshuffle,174,33,(2;3;2),(0;6;5),485,570,570.0,30.0 + 25.0 + 30.0
15,1,reshuffle,349,33,(2;3;3),(0;7;2),595,685,685.0,30.0 + 30.0 + 30.0
16,2,target,33,33,(2;3;4),WS 2 (Port 1),625,735,735.0,30.0 + 40.0 + 30.0 + 10.0
17,0,return,33,33,WS 2 (Port 1),(1;1;2),739,824,824.0,30.0 + 25.0 + 30.0
18,1,reshuffle,102,34,(2;9;0),(0;7;1),705,785,785.0,30.0 + 20.0 + 30.0
19,2,reshuffle,264,34,(2;9;1),(0;7;0),795,875,875.0,30.0 + 20.0 + 30.0
20,1,reshuffle,31,34,(2;9;2),(0;8;5),825,900,900.0,30.0 + 15.0 + 30.0
21,0,reshuffle,89,34,(2;9;3),(0;8;4),869,944,944.0,30.0 + 15.0 + 30.0
22,2,reshuffle,238,34,(2;9;4),(0;8;3),899,974,974.0,30.0 + 15.0 + 30.0
23,1,reshuffle,93,34,(2;9;5),(0;8;2),929,1004,1004.0,30.0 + 15.0 + 30.0
24,0,reshuffle,298,34,(2;9;6),(0;8;1),959,1034,1034.0,30.0 + 15.0 + 30.0
25,2,target,34,34,(2;9;7),WS 2 (Port 1),989,1129,1129.0,30.0 + 70.0 + 30.0 + 10.0
26,0,return,34,34,WS 2 (Port 1),(1;1;1),1137,1222,1222.0,30.0 + 25.0 + 30.0
27,1,reshuffle,150,35,(1;4;0),(0;8;0),1029,1114,1114.0,30.0 + 25.0 + 30.0
28,1,target,35,35,(1;4;1),WS 2 (Port 1),1139,1249,1249.0,30.0 + 40.0 + 30.0 + 10.0
29,0,return,35,35,WS 2 (Port 1),(1;1;0),1257,1342,1342.0,30.0 + 25.0 + 30.0
30,2,target,36,36,(1;9;0),WS 2 (Port 1),1184,1319,1319.0,30.0 + 65.0 + 30.0 + 10.0
31,1,return,36,36,WS 2 (Port 1),(2;0;0),1327,1412,1412.0,30.0 + 25.0 + 30.0
32,2,reshuffle,56,37,(0;0;0),(0;9;4),1324,1429,1429.0,30.0 + 45.0 + 30.0
33,0,reshuffle,262,37,(0;0;1),(0;9;3),1354,1459,1459.0,30.0 + 45.0 + 30.0
34,1,reshuffle,69,37,(0;0;2),(0;9;2),1422,1527,1527.0,30.0 + 45.0 + 30.0
35,2,reshuffle,162,37,(0;0;3),(0;9;1),1474,1579,1579.0,30.0 + 45.0 + 30.0
36,0,target,37,37,(0;0;4),WS 2 (Port 1),1504,1589,1589.0,30.0 + 15.0 + 30.0 + 10.0
37,0,return,37,37,WS 2 (Port 1),(0;0;4),1593,1668,1668.0,30.0 + 15.0 + 30.0
38,1,target,174,174,(0;6;5),WS 2 (Port 1),1542,1657,1657.0,30.0 + 45.0 + 30.0 + 10.0
39,1,return,174,174,WS 2 (Port 1),(0;0;3),1659,1734,1734.0,30.0 + 15.0 + 30.0
40,2,reshuffle,279,242,(4;9;0),(0;0;2),1599,1764,1764.0,30.0 + 105.0 + 30.0
41,0,reshuffle,309,242,(4;9;1),(0;0;1),1733,1858,1858.0,30.0 + 65.0 + 30.0
42,1,reshuffle,126,242,(4;9;2),(0;0;0),1799,1924,1924.0,30.0 + 65.0 + 30.0
43,2,reshuffle,222,242,(4;9;3),(0;6;5),1829,1924,1924.0,30.0 + 35.0 + 30.0
44,0,reshuffle,294,242,(4;9;4),(0;6;4),1923,2018,2018.0,30.0 + 35.0 + 30.0
45,2,reshuffle,173,242,(4;9;5),(0;6;3),1959,2054,2054.0,30.0 + 35.0 + 30.0
46,1,reshuffle,223,242,(4;9;6),(0;6;2),1989,2084,2084.0,30.0 + 35.0 + 30.0
47,0,target,242,242,(4;9;7),WS 2 (Port 1),2053,2203,2203.0,30.0 + 80.0 + 30.0 + 10.0
48,0,return,242,242,WS 2 (Port 1),(1;2;3),2211,2301,2301.0,30.0 + 30.0 + 30.0
