mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,377,119,(2;4;3),(0;2;4),30,110,110.0,30.0 + 20.0 + 30.0
2,1,target,119,119,(2;4;4),WS 2 (Port 1),60,175,175.0,30.0 + 45.0 + 30.0 + 10.0
3,0,return,119,119,WS 2 (Port 1),(1;0;1),177,257,257.0,30.0 + 20.0 + 30.0
4,2,target,59,59,(4;0;6),WS 2 (Port 2),20,125,125.0,30.0 + 35.0 + 30.0 + 10.0
5,1,return,59,59,WS 2 (Port 2),(1;0;0),165,287,287.0,30.0 + 62.0 + 30.0
6,2,target,13,13,(3;0;0),WS 2 (Port 1),145,245,245.0,30.0 + 30.0 + 30.0 + 10.0
7,2,return,13,13,WS 2 (Port 1),(0;2;3),247,332,332.0,30.0 + 25.0 + 30.0
8,0,reshuffle,172,28,(2;7;1),(0;2;2),297,392,392.0,30.0 + 35.0 + 30.0
9,1,target,28,28,(2;7;2),WS 2 (Port 1),327,457,457.0,30.0 + 60.0 + 30.0 + 10.0
10,0,return,28,28,WS 2 (Port 1),(0;2;1),459,544,544.0,30.0 + 25.0 + 30.0
11,2,target,79,79,(2;0;1),WS 2 (Port 2),352,447,447.0,30.0 + 25.0 + 30.0 + 10.0
12,1,return,79,79,WS 2 (Port 2),(0;2;0),449,574,574.0,30.0 + 65.0 + 30.0
13,2,reshuffle,52,146,(0;3;3),(0;6;6),467,542,542.0,30.0 + 15.0 + 30.0
14,0,reshuffle,371,146,(0;3;4),(0;6;5),549,624,624.0,30.0 + 15.0 + 30.0
15,1,target,146,146,(0;3;5),WS 2 (Port 1),579,679,679.0,30.0 + 30.0 + 30.0 + 10.0
16,0,return,146,146,WS 2 (Port 1),(1;1;2),683,768,768.0,30.0 + 25.0 + 30.0
17,2,reshuffle,308,160,(5;8;2),(0;3;5),577,687,687.0,30.0 + 50.0 + 30.0
18,2,reshuffle,366,160,(5;8;3),(0;3;4),737,847,847.0,30.0 + 50.0 + 30.0
19,1,target,160,160,(5;8;4),WS 2 (Port 1),767,917,917.0,30.0 + 80.0 + 30.0 + 10.0
20,0,return,160,160,WS 2 (Port 1),(1;1;1),921,1006,1006.0,30.0 + 25.0 + 30.0
