mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,75,(2;1;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,53,75,(2;1;2),(0;0;6),45,120,120.0,30.0 + 15.0 + 30.0
3,2,target,75,75,(2;1;3),WS 2 (Port 1),75,175,175.0,30.0 + 30.0 + 30.0 + 10.0
4,0,return,75,75,WS 2 (Port 1),(0;0;5),183,258,258.0,30.0 + 15.0 + 30.0
5,1,target,10,10,(5;0;0),WS 2 (Port 1),145,255,255.0,30.0 + 40.0 + 30.0 + 10.0
6,1,return,10,10,WS 2 (Port 1),(0;0;4),261,336,336.0,30.0 + 15.0 + 30.0
7,2,target,20,20,(1;1;1),WS 2 (Port 2),190,285,285.0,30.0 + 25.0 + 30.0 + 10.0
8,0,return,20,20,WS 2 (Port 2),(0;0;3),287,366,366.0,30.0 + 19.0 + 30.0
9,2,reshuffle,30,118,(2;2;1),(0;0;2),310,396,396.0,30.0 + 26.0 + 30.0
10,1,reshuffle,52,118,(2;2;2),(0;0;1),356,436,436.0,30.0 + 20.0 + 30.0
11,0,reshuffle,74,118,(2;2;3),(0;0;0),386,466,466.0,30.0 + 20.0 + 30.0
12,2,reshuffle,96,118,(2;2;4),(0;1;7),416,491,491.0,30.0 + 15.0 + 30.0
13,1,target,118,118,(2;2;5),WS 2 (Port 1),456,561,561.0,30.0 + 35.0 + 30.0 + 10.0
14,0,return,118,118,WS 2 (Port 1),(0;1;6),571,651,651.0,30.0 + 20.0 + 30.0
