mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,79,(1;8;1),(0;0;7),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,35,79,(1;8;2),(0;0;6),75,180,180.0,30.0 + 45.0 + 30.0
3,2,reshuffle,57,79,(1;8;3),(0;0;5),105,210,210.0,30.0 + 45.0 + 30.0
4,0,target,79,79,(1;8;4),WS 1 (Port 1),195,320,320.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,79,79,WS 1 (Port 1),(0;0;4),326,396,396.0,30.0 + 10.0 + 30.0
6,1,reshuffle,15,103,(1;6;1),(0;0;3),215,426,426.0,30.0 + 151.0 + 30.0
7,2,reshuffle,37,103,(1;6;2),(0;0;2),245,456,456.0,30.0 + 151.0 + 30.0
8,0,reshuffle,59,103,(1;6;3),(0;0;1),431,526,526.0,30.0 + 35.0 + 30.0
9,1,reshuffle,81,103,(1;6;4),(0;0;0),461,556,556.0,30.0 + 35.0 + 30.0
10,2,target,103,103,(1;6;5),WS 1 (Port 1),491,606,606.0,30.0 + 45.0 + 30.0 + 10.0
11,0,return,103,103,WS 1 (Port 1),(0;1;7),638,713,713.0,30.0 + 15.0 + 30.0
12,1,target,11,11,(1;10;1),WS 2 (Port 1),611,751,751.0,30.0 + 70.0 + 30.0 + 10.0
13,0,return,11,11,WS 2 (Port 1),(0;1;6),761,841,841.0,30.0 + 20.0 + 30.0
14,2,target,10,10,(5;0;0),WS 2 (Port 2),631,741,741.0,30.0 + 40.0 + 30.0 + 10.0
15,1,return,10,10,WS 2 (Port 2),(0;1;5),765,871,871.0,30.0 + 46.0 + 30.0
