mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,385,126,(4;2;0),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,228,126,(4;2;1),(0;0;4),60,150,150.0,30.0 + 30.0 + 30.0
3,2,reshuffle,173,126,(4;2;2),(0;0;3),90,180,180.0,30.0 + 30.0 + 30.0
4,0,reshuffle,159,126,(4;2;3),(0;0;2),150,240,240.0,30.0 + 30.0 + 30.0
5,1,target,126,126,(4;2;4),WS 2 (Port 1),180,295,295.0,30.0 + 45.0 + 30.0 + 10.0
6,0,return,126,126,WS 2 (Port 1),(0;0;1),299,374,374.0,30.0 + 15.0 + 30.0
7,2,reshuffle,31,0,(3;3;1),(0;0;0),210,404,404.0,30.0 + 134.0 + 30.0
8,1,target,0,0,(3;3;2),WS 2 (Port 1),330,445,445.0,30.0 + 45.0 + 30.0 + 10.0
9,0,return,0,0,WS 2 (Port 1),(0;1;5),449,529,529.0,30.0 + 20.0 + 30.0
10,2,reshuffle,386,174,(4;3;1),(0;1;4),439,559,559.0,30.0 + 60.0 + 30.0
11,1,reshuffle,320,174,(4;3;2),(0;1;3),485,589,589.0,30.0 + 44.0 + 30.0
12,0,reshuffle,229,174,(4;3;3),(0;1;2),559,649,649.0,30.0 + 30.0 + 30.0
13,2,target,174,174,(4;3;4),WS 2 (Port 1),589,709,709.0,30.0 + 50.0 + 30.0 + 10.0
14,0,return,174,174,WS 2 (Port 1),(0;1;1),715,795,795.0,30.0 + 20.0 + 30.0
