mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,69,16,(2;8;2),(0;0;5),50,160,160.0,30.0 + 50.0 + 30.0
2,1,reshuffle,47,16,(2;8;3),(0;0;4),80,190,190.0,30.0 + 50.0 + 30.0
3,2,target,16,16,(2;8;4),WS 2 (Port 1),110,245,245.0,30.0 + 65.0 + 30.0 + 10.0
4,0,return,16,16,WS 2 (Port 1),(0;0;3),247,322,322.0,30.0 + 15.0 + 30.0
5,1,reshuffle,378,119,(5;6;0),(0;0;2),245,360,360.0,30.0 + 55.0 + 30.0
6,2,reshuffle,221,119,(5;6;1),(0;0;1),305,420,420.0,30.0 + 55.0 + 30.0
7,0,reshuffle,166,119,(5;6;2),(0;0;0),377,492,492.0,30.0 + 55.0 + 30.0
8,1,reshuffle,152,119,(5;6;3),(0;1;5),415,525,525.0,30.0 + 50.0 + 30.0
9,2,target,119,119,(5;6;4),WS 2 (Port 1),475,615,615.0,30.0 + 70.0 + 30.0 + 10.0
10,0,return,119,119,WS 2 (Port 1),(0;1;4),617,697,697.0,30.0 + 20.0 + 30.0
11,1,reshuffle,34,3,(3;6;1),(0;1;3),565,727,727.0,30.0 + 102.0 + 30.0
12,2,target,3,3,(3;6;2),WS 2 (Port 1),665,795,795.0,30.0 + 60.0 + 30.0 + 10.0
13,0,return,3,3,WS 2 (Port 1),(0;1;2),797,877,877.0,30.0 + 20.0 + 30.0
14,1,target,78,78,(1;6;2),WS 2 (Port 1),757,877,877.0,30.0 + 50.0 + 30.0 + 10.0
15,1,return,78,78,WS 2 (Port 1),(0;1;1),879,959,959.0,30.0 + 20.0 + 30.0
