mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,75,(2;1;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,53,75,(2;1;2),(0;0;6),45,120,120.0,30.0 + 15.0 + 30.0
3,2,target,75,75,(2;1;3),WS 2 (Port 1),75,175,175.0,30.0 + 30.0 + 30.0 + 10.0
4,0,return,75,75,WS 2 (Port 1),(0;0;5),275,350,350.0,30.0 + 15.0 + 30.0
5,1,reshuffle,159,214,(4;5;1),(0;0;4),165,380,380.0,30.0 + 155.0 + 30.0
6,2,target,214,214,(4;5;2),WS 2 (Port 1),225,355,355.0,30.0 + 60.0 + 30.0 + 10.0
7,2,return,214,214,WS 2 (Port 1),(0;0;3),363,438,438.0,30.0 + 15.0 + 30.0
8,0,reshuffle,161,216,(4;3;1),(0;0;2),385,480,480.0,30.0 + 35.0 + 30.0
9,1,target,216,216,(4;3;2),WS 2 (Port 1),415,535,535.0,30.0 + 50.0 + 30.0 + 10.0
10,0,return,216,216,WS 2 (Port 1),(0;0;1),543,618,618.0,30.0 + 15.0 + 30.0
