mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,79,(1;8;1),(0;0;7),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,35,79,(1;8;2),(0;0;6),75,180,180.0,30.0 + 45.0 + 30.0
3,2,reshuffle,57,79,(1;8;3),(0;0;5),105,210,210.0,30.0 + 45.0 + 30.0
4,0,target,79,79,(1;8;4),WS 2 (Port 1),195,325,325.0,30.0 + 60.0 + 30.0 + 10.0
5,0,return,79,79,WS 2 (Port 1),(0;0;4),327,402,402.0,30.0 + 15.0 + 30.0
6,1,reshuffle,31,119,(2;1;1),(0;0;3),195,432,432.0,30.0 + 177.0 + 30.0
7,2,reshuffle,53,119,(2;1;2),(0;0;2),225,462,462.0,30.0 + 177.0 + 30.0
8,0,reshuffle,75,119,(2;1;3),(0;0;1),417,492,492.0,30.0 + 15.0 + 30.0
9,1,reshuffle,97,119,(2;1;4),(0;0;0),447,522,522.0,30.0 + 15.0 + 30.0
10,2,target,119,119,(2;1;5),WS 2 (Port 1),477,577,577.0,30.0 + 30.0 + 30.0 + 10.0
11,0,return,119,119,WS 2 (Port 1),(0;1;7),589,669,669.0,30.0 + 20.0 + 30.0
12,1,reshuffle,15,180,(1;6;1),(0;1;6),557,699,699.0,30.0 + 82.0 + 30.0
13,2,reshuffle,37,180,(1;6;2),(0;1;5),617,729,729.0,30.0 + 52.0 + 30.0
14,0,reshuffle,59,180,(1;6;3),(0;1;4),699,789,789.0,30.0 + 30.0 + 30.0
15,1,reshuffle,81,180,(1;6;4),(0;1;3),729,819,819.0,30.0 + 30.0 + 30.0
16,2,reshuffle,103,180,(1;6;5),(0;1;2),759,849,849.0,30.0 + 30.0 + 30.0
17,0,reshuffle,125,180,(1;6;6),(0;1;1),819,909,909.0,30.0 + 30.0 + 30.0
18,1,target,180,180,(1;6;7),WS 2 (Port 1),849,969,969.0,30.0 + 50.0 + 30.0 + 10.0
19,0,return,180,180,WS 2 (Port 1),(0;1;0),1029,1109,1109.0,30.0 + 20.0 + 30.0
