mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,368,73,(2;2;0),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,target,73,73,(2;2;1),WS 1 (Port 1),50,150,150.0,30.0 + 30.0 + 30.0 + 10.0
3,0,return,73,73,WS 1 (Port 1),(1;0;1),158,233,233.0,30.0 + 15.0 + 30.0
4,2,target,57,57,(4;7;1),WS 1 (Port 2),55,190,190.0,30.0 + 65.0 + 30.0 + 10.0
5,1,return,57,57,WS 1 (Port 2),(1;0;0),198,273,273.0,30.0 + 15.0 + 30.0
6,2,reshuffle,193,58,(1;5;0),(0;2;3),220,300,300.0,30.0 + 20.0 + 30.0
7,0,target,58,58,(1;5;1),WS 1 (Port 1),258,368,368.0,30.0 + 40.0 + 30.0 + 10.0
8,0,return,58,58,WS 1 (Port 1),(0;2;2),376,456,456.0,30.0 + 20.0 + 30.0
9,1,target,59,59,(4;0;6),WS 1 (Port 2),288,388,388.0,30.0 + 30.0 + 30.0 + 10.0
10,1,return,59,59,WS 1 (Port 2),(0;2;1),396,486,486.0,30.0 + 30.0 + 30.0
11,2,reshuffle,27,61,(5;3;0),(0;2;0),330,516,516.0,30.0 + 126.0 + 30.0
12,0,target,61,61,(5;3;1),WS 1 (Port 1),486,606,606.0,30.0 + 50.0 + 30.0 + 10.0
13,0,return,61,61,WS 1 (Port 1),(1;1;2),614,694,694.0,30.0 + 20.0 + 30.0
14,1,reshuffle,56,69,(0;0;0),(0;3;2),496,571,571.0,30.0 + 15.0 + 30.0
15,2,reshuffle,262,69,(0;0;1),(0;3;1),526,601,601.0,30.0 + 15.0 + 30.0
16,1,target,69,69,(0;0;2),WS 1 (Port 1),586,666,666.0,30.0 + 10.0 + 30.0 + 10.0
17,1,return,69,69,WS 1 (Port 1),(0;0;2),674,744,744.0,30.0 + 10.0 + 30.0
18,2,target,71,71,(2;10;5),WS 1 (Port 1),646,786,786.0,30.0 + 70.0 + 30.0 + 10.0
19,0,return,71,71,WS 1 (Port 1),(0;0;1),794,864,864.0,30.0 + 10.0 + 30.0
20,1,reshuffle,51,228,(5;0;2),(0;0;0),769,894,894.0,30.0 + 65.0 + 30.0
21,2,target,228,228,(5;0;3),WS 1 (Port 1),811,916,916.0,30.0 + 35.0 + 30.0 + 10.0
22,0,return,228,228,WS 1 (Port 1),(1;1;1),928,1008,1008.0,30.0 + 20.0 + 30.0
