mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,134,1,(1;3;5),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,target,1,1,(1;3;6),WS 2 (Port 1),50,155,155.0,30.0 + 35.0 + 30.0 + 10.0
3,0,return,1,1,WS 2 (Port 1),(1;0;1),163,243,243.0,30.0 + 20.0 + 30.0
4,2,reshuffle,110,19,(3;3;2),(0;2;3),30,120,120.0,30.0 + 30.0 + 30.0
5,2,reshuffle,364,19,(3;3;3),(0;2;2),140,220,220.0,30.0 + 20.0 + 30.0
6,1,reshuffle,129,19,(3;3;4),(0;2;1),190,270,270.0,30.0 + 20.0 + 30.0
7,2,reshuffle,330,19,(3;3;5),(0;2;0),240,320,320.0,30.0 + 20.0 + 30.0
8,0,target,19,19,(3;3;6),WS 1 (Port 1),270,380,380.0,30.0 + 40.0 + 30.0 + 10.0
9,0,return,19,19,WS 1 (Port 1),(1;0;0),384,459,459.0,30.0 + 15.0 + 30.0
10,1,reshuffle,275,6,(0;4;0),(0;3;2),280,345,345.0,30.0 + 5.0 + 30.0
11,2,reshuffle,184,6,(0;4;1),(0;3;1),330,395,395.0,30.0 + 5.0 + 30.0
12,1,reshuffle,92,6,(0;4;2),(0;3;0),360,425,425.0,30.0 + 5.0 + 30.0
13,2,reshuffle,20,6,(0;4;3),(0;6;6),400,470,470.0,30.0 + 10.0 + 30.0
14,1,reshuffle,354,6,(0;4;4),(0;6;5),430,500,500.0,30.0 + 10.0 + 30.0
15,2,reshuffle,339,6,(0;4;5),(0;6;4),480,550,550.0,30.0 + 10.0 + 30.0
16,0,reshuffle,151,6,(0;4;6),(0;6;3),510,580,580.0,30.0 + 10.0 + 30.0
17,1,target,6,6,(0;4;7),WS 1 (Port 1),540,640,640.0,30.0 + 30.0 + 30.0 + 10.0
18,0,return,6,6,WS 1 (Port 1),(2;0;0),642,722,722.0,30.0 + 20.0 + 30.0
19,2,target,16,16,(4;2;0),WS 1 (Port 1),590,700,700.0,30.0 + 40.0 + 30.0 + 10.0
20,1,return,16,16,WS 1 (Port 1),(1;2;3),702,787,787.0,30.0 + 25.0 + 30.0
21,2,reshuffle,274,18,(3;8;1),(0;4;7),755,850,850.0,30.0 + 35.0 + 30.0
22,0,reshuffle,384,18,(3;8;2),(0;4;6),785,880,880.0,30.0 + 35.0 + 30.0
23,1,reshuffle,265,18,(3;8;3),(0;4;5),827,922,922.0,30.0 + 35.0 + 30.0
24,2,reshuffle,141,18,(3;8;4),(0;4;4),885,980,980.0,30.0 + 35.0 + 30.0
25,0,target,18,18,(3;8;5),WS 1 (Port 1),915,1050,1050.0,30.0 + 65.0 + 30.0 + 10.0
26,0,return,18,18,WS 1 (Port 1),(1;2;2),1054,1139,1139.0,30.0 + 25.0 + 30.0
27,1,reshuffle,114,21,(4;10;1),(0;4;3),972,1082,1082.0,30.0 + 50.0 + 30.0
28,2,reshuffle,383,21,(4;10;2),(0;4;2),1030,1140,1140.0,30.0 + 50.0 + 30.0
29,1,reshuffle,387,21,(4;10;3),(0;4;1),1132,1242,1242.0,30.0 + 50.0 + 30.0
30,2,reshuffle,319,21,(4;10;4),(0;4;0),1190,1300,1300.0,30.0 + 50.0 + 30.0
31,0,reshuffle,335,21,(4;10;5),(0;6;2),1220,1320,1320.0,30.0 + 40.0 + 30.0
32,1,target,21,21,(4;10;6),WS 1 (Port 1),1292,1442,1442.0,30.0 + 80.0 + 30.0 + 10.0
33,0,return,21,21,WS 1 (Port 1),(1;2;1),1444,1529,1529.0,30.0 + 25.0 + 30.0
34,2,target,40,40,(1;1;3),WS 1 (Port 2),1320,1410,1410.0,30.0 + 20.0 + 30.0 + 10.0
35,1,return,40,40,WS 1 (Port 2),(1;2;0),1432,1559,1559.0,30.0 + 67.0 + 30.0
36,2,target,56,56,(0;0;0),WS 1 (Port 1),1410,1490,1490.0,30.0 + 10.0 + 30.0 + 10.0
37,2,return,56,56,WS 1 (Port 1),(0;0;0),1492,1562,1562.0,30.0 + 10.0 + 30.0
38,0,target,78,78,(1;1;4),WS 1 (Port 1),1534,1624,1624.0,30.0 + 20.0 + 30.0 + 10.0
39,0,return,78,78,WS 1 (Port 1),(1;1;4),1626,1706,1706.0,30.0 + 20.0 + 30.0
40,1,target,92,92,(0;3;0),WS 1 (Port 2),1569,1664,1664.0,30.0 + 25.0 + 30.0 + 10.0
41,1,return,92,92,WS 1 (Port 2),(1;1;3),1666,1746,1746.0,30.0 + 20.0 + 30.0
42,2,reshuffle,194,136,(4;6;3),(0;3;0),1612,1707,1707.0,30.0 + 35.0 + 30.0
43,2,target,136,136,(4;6;4),WS 1 (Port 1),1742,1872,1872.0,30.0 + 60.0 + 30.0 + 10.0
44,0,return,136,136,WS 1 (Port 1),(1;1;2),1874,1954,1954.0,30.0 + 20.0 + 30.0
45,1,reshuffle,172,156,(2;7;1),(0;6;1),1781,1856,1856.0,30.0 + 15.0 + 30.0
46,1,reshuffle,28,156,(2;7;2),(0;6;0),1871,1946,1946.0,30.0 + 15.0 + 30.0
47,2,reshuffle,315,156,(2;7;3),(0;7;2),1917,1987,1987.0,30.0 + 10.0 + 30.0
48,1,reshuffle,86,156,(2;7;4),(0;7;1),1961,2031,2031.0,30.0 + 10.0 + 30.0
49,0,reshuffle,207,156,(2;7;5),(0;7;0),1991,2061,2061.0,30.0 + 10.0 + 30.0
50,2,target,156,156,(2;7;6),WS 1 (Port 1),2021,2146,2146.0,30.0 + 55.0 + 30.0 + 10.0
51,0,return,156,156,WS 1 (Port 1),(1;1;1),2148,2228,2228.0,30.0 + 20.0 + 30.0
52,1,reshuffle,56,200,(0;0;0),(0;8;5),2066,2166,2166.0,30.0 + 40.0 + 30.0
53,2,reshuffle,262,200,(0;0;1),(0;8;4),2146,2246,2246.0,30.0 + 40.0 + 30.0
54,1,reshuffle,69,200,(0;0;2),(0;8;3),2206,2306,2306.0,30.0 + 40.0 + 30.0
55,0,reshuffle,162,200,(0;0;3),(0;8;2),2238,2338,2338.0,30.0 + 40.0 + 30.0
56,2,reshuffle,37,200,(0;0;4),(0;8;1),2286,2386,2386.0,30.0 + 40.0 + 30.0
57,1,reshuffle,257,200,(0;0;5),(0;8;0),2346,2446,2446.0,30.0 + 40.0 + 30.0
58,0,target,200,200,(0;0;6),WS 1 (Port 1),2378,2458,2458.0,30.0 + 10.0 + 30.0 + 10.0
59,0,return,200,200,WS 1 (Port 1),(0;0;6),2498,2568,2568.0,30.0 + 10.0 + 30.0
60,1,reshuffle,47,14,(1;6;5),(0;0;5),2461,2598,2598.0,30.0 + 77.0 + 30.0
61,2,reshuffle,161,14,(1;6;6),(0;0;4),2491,2628,2628.0,30.0 + 77.0 + 30.0
62,0,target,14,14,(1;6;7),WS 2 (Port 1),2603,2723,2723.0,30.0 + 50.0 + 30.0 + 10.0
63,0,return,14,14,WS 2 (Port 1),(0;0;3),2729,2804,2804.0,30.0 + 15.0 + 30.0
64,1,reshuffle,13,66,(3;0;0),(0;0;2),2613,2834,2834.0,30.0 + 161.0 + 30.0
65,2,reshuffle,107,66,(3;0;1),(0;0;1),2643,2864,2864.0,30.0 + 161.0 + 30.0
66,0,reshuffle,285,66,(3;0;2),(0;0;0),2819,2894,2894.0,30.0 + 15.0 + 30.0
67,1,reshuffle,104,66,(3;0;3),(0;9;4),2849,2969,2969.0,30.0 + 60.0 + 30.0
68,2,reshuffle,351,66,(3;0;4),(0;9;3),2879,2999,2999.0,30.0 + 60.0 + 30.0
69,0,reshuffle,218,66,(3;0;5),(0;9;2),2909,3029,3029.0,30.0 + 60.0 + 30.0
70,1,target,66,66,(3;0;6),WS 2 (Port 1),3029,3129,3129.0,30.0 + 30.0 + 30.0 + 10.0
71,0,return,66,66,WS 2 (Port 1),(1;1;0),3143,3228,3228.0,30.0 + 25.0 + 30.0
