mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,87,10,(4;3;0),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,reshuffle,204,10,(4;3;1),(0;2;3),65,150,150.0,30.0 + 25.0 + 30.0
3,2,reshuffle,197,10,(4;3;2),(0;2;2),95,180,180.0,30.0 + 25.0 + 30.0
4,0,reshuffle,80,10,(4;3;3),(0;2;1),145,230,230.0,30.0 + 25.0 + 30.0
5,1,reshuffle,253,10,(4;3;4),(0;2;0),175,260,260.0,30.0 + 25.0 + 30.0
6,2,reshuffle,113,10,(4;3;5),(0;3;2),205,285,285.0,30.0 + 20.0 + 30.0
7,0,target,10,10,(4;3;6),WS 2 (Port 1),255,375,375.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,10,10,WS 2 (Port 1),(1;0;1),379,459,459.0,30.0 + 20.0 + 30.0
9,1,reshuffle,102,238,(2;9;0),(0;3;1),305,405,405.0,30.0 + 40.0 + 30.0
10,2,reshuffle,264,238,(2;9;1),(0;3;0),335,435,435.0,30.0 + 40.0 + 30.0
11,1,reshuffle,31,238,(2;9;2),(0;6;6),445,530,530.0,30.0 + 25.0 + 30.0
12,2,reshuffle,89,238,(2;9;3),(0;6;5),475,560,560.0,30.0 + 25.0 + 30.0
13,0,target,238,238,(2;9;4),WS 2 (Port 1),509,649,649.0,30.0 + 70.0 + 30.0 + 10.0
14,0,return,238,238,WS 2 (Port 1),(1;0;0),653,733,733.0,30.0 + 20.0 + 30.0
