mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,57,(1;8;1),(0;0;7),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,35,57,(1;8;2),(0;0;6),75,180,180.0,30.0 + 45.0 + 30.0
3,2,target,57,57,(1;8;3),WS 2 (Port 1),105,235,235.0,30.0 + 60.0 + 30.0 + 10.0
4,0,return,57,57,WS 2 (Port 1),(0;0;5),243,318,318.0,30.0 + 15.0 + 30.0
5,1,reshuffle,15,59,(1;6;1),(0;0;4),215,348,348.0,30.0 + 73.0 + 30.0
6,2,reshuffle,37,59,(1;6;2),(0;0;3),275,378,378.0,30.0 + 43.0 + 30.0
7,0,target,59,59,(1;6;3),WS 2 (Port 1),353,473,473.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,59,59,WS 2 (Port 1),(0;0;2),481,556,556.0,30.0 + 15.0 + 30.0
9,1,reshuffle,25,69,(2;7;1),(0;0;1),393,586,586.0,30.0 + 133.0 + 30.0
10,2,reshuffle,47,69,(2;7;2),(0;0;0),423,616,616.0,30.0 + 133.0 + 30.0
11,0,target,69,69,(2;7;3),WS 2 (Port 1),601,731,731.0,30.0 + 60.0 + 30.0 + 10.0
12,0,return,69,69,WS 2 (Port 1),(0;1;7),737,817,817.0,30.0 + 20.0 + 30.0
13,1,reshuffle,27,71,(2;5;1),(0;1;6),621,847,847.0,30.0 + 166.0 + 30.0
14,2,reshuffle,49,71,(2;5;2),(0;1;5),651,877,877.0,30.0 + 166.0 + 30.0
15,0,target,71,71,(2;5;3),WS 2 (Port 1),847,967,967.0,30.0 + 50.0 + 30.0 + 10.0
16,0,return,71,71,WS 2 (Port 1),(0;1;4),975,1055,1055.0,30.0 + 20.0 + 30.0
17,1,target,79,79,(1;8;4),WS 2 (Port 1),887,1017,1017.0,30.0 + 60.0 + 30.0 + 10.0
18,1,return,79,79,WS 2 (Port 1),(0;1;3),1029,1109,1109.0,30.0 + 20.0 + 30.0
