mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,183,0,(3;5;2),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,98,0,(3;5;3),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,224,0,(3;5;4),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,target,0,0,(3;5;5),WS 2 (Port 1),160,285,285.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,0,0,WS 2 (Port 1),(1;0;1),287,367,367.0,30.0 + 20.0 + 30.0
6,1,reshuffle,79,209,(2;0;1),(0;2;1),180,260,260.0,30.0 + 20.0 + 30.0
7,2,reshuffle,282,209,(2;0;2),(0;2;0),210,290,290.0,30.0 + 20.0 + 30.0
8,1,reshuffle,310,209,(2;0;3),(0;3;2),280,365,365.0,30.0 + 25.0 + 30.0
9,2,target,209,209,(2;0;4),WS 2 (Port 1),310,405,405.0,30.0 + 25.0 + 30.0 + 10.0
10,0,return,209,209,WS 2 (Port 1),(1;0;0),423,503,503.0,30.0 + 20.0 + 30.0
