mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,34,3,(3;6;1),(0;0;5),45,150,150.0,30.0 + 45.0 + 30.0
2,1,target,3,3,(3;6;2),WS 2 (Port 1),75,205,205.0,30.0 + 60.0 + 30.0 + 10.0
3,0,return,3,3,WS 2 (Port 1),(0;0;4),207,282,282.0,30.0 + 15.0 + 30.0
4,2,reshuffle,66,198,(2;5;2),(0;0;3),35,312,312.0,30.0 + 217.0 + 30.0
5,1,reshuffle,44,198,(2;5;3),(0;0;2),245,342,342.0,30.0 + 37.0 + 30.0
6,0,reshuffle,13,198,(2;5;4),(0;0;1),317,412,412.0,30.0 + 35.0 + 30.0
7,2,reshuffle,344,198,(2;5;5),(0;0;0),347,442,442.0,30.0 + 35.0 + 30.0
8,1,target,198,198,(2;5;6),WS 2 (Port 1),377,497,497.0,30.0 + 50.0 + 30.0 + 10.0
9,0,return,198,198,WS 2 (Port 1),(0;1;5),505,585,585.0,30.0 + 20.0 + 30.0
10,2,reshuffle,35,142,(3;7;1),(0;1;4),492,615,615.0,30.0 + 63.0 + 30.0
11,1,reshuffle,4,142,(3;7;2),(0;1;3),552,657,657.0,30.0 + 45.0 + 30.0
12,0,reshuffle,335,142,(3;7;3),(0;1;2),630,735,735.0,30.0 + 45.0 + 30.0
13,2,reshuffle,189,142,(3;7;4),(0;1;1),660,765,765.0,30.0 + 45.0 + 30.0
14,1,target,142,142,(3;7;5),WS 2 (Port 1),702,837,837.0,30.0 + 65.0 + 30.0 + 10.0
15,0,return,142,142,WS 2 (Port 1),(0;1;0),847,927,927.0,30.0 + 20.0 + 30.0
