mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,87,10,(4;3;0),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,reshuffle,204,10,(4;3;1),(0;2;3),65,150,150.0,30.0 + 25.0 + 30.0
3,2,reshuffle,197,10,(4;3;2),(0;2;2),95,180,180.0,30.0 + 25.0 + 30.0
4,0,reshuffle,80,10,(4;3;3),(0;2;1),145,230,230.0,30.0 + 25.0 + 30.0
5,1,reshuffle,253,10,(4;3;4),(0;2;0),175,260,260.0,30.0 + 25.0 + 30.0
6,2,reshuffle,113,10,(4;3;5),(0;3;2),205,285,285.0,30.0 + 20.0 + 30.0
7,0,target,10,10,(4;3;6),WS 1 (Port 1),255,370,370.0,30.0 + 45.0 + 30.0 + 10.0
8,0,return,10,10,WS 1 (Port 1),(1;0;1),394,469,469.0,30.0 + 15.0 + 30.0
9,1,reshuffle,3,11,(2;5;2),(0;3;1),285,365,365.0,30.0 + 20.0 + 30.0
10,2,reshuffle,361,11,(2;5;3),(0;3;0),315,395,395.0,30.0 + 20.0 + 30.0
11,1,reshuffle,42,11,(2;5;4),(0;6;6),385,460,460.0,30.0 + 15.0 + 30.0
12,2,target,11,11,(2;5;5),WS 1 (Port 1),415,530,530.0,30.0 + 45.0 + 30.0 + 10.0
13,0,return,11,11,WS 1 (Port 1),(1;0;0),538,613,613.0,30.0 + 15.0 + 30.0
14,1,reshuffle,279,126,(4;9;0),(0;6;5),495,590,590.0,30.0 + 35.0 + 30.0
15,2,reshuffle,309,126,(4;9;1),(0;6;4),595,690,690.0,30.0 + 35.0 + 30.0
16,1,target,126,126,(4;9;2),WS 2 (Port 1),625,775,775.0,30.0 + 80.0 + 30.0 + 10.0
17,0,return,126,126,WS 2 (Port 1),(1;1;2),823,908,908.0,30.0 + 25.0 + 30.0
18,2,reshuffle,16,127,(4;2;0),(0;6;3),730,830,830.0,30.0 + 40.0 + 30.0
19,1,reshuffle,287,127,(4;2;1),(0;6;2),810,910,910.0,30.0 + 40.0 + 30.0
20,2,reshuffle,148,127,(4;2;2),(0;6;1),870,970,970.0,30.0 + 40.0 + 30.0
21,0,reshuffle,394,127,(4;2;3),(0;6;0),928,1028,1028.0,30.0 + 40.0 + 30.0
22,1,reshuffle,226,127,(4;2;4),(0;7;2),958,1063,1063.0,30.0 + 45.0 + 30.0
23,2,reshuffle,64,127,(4;2;5),(0;7;1),1010,1115,1115.0,30.0 + 45.0 + 30.0
24,0,reshuffle,139,127,(4;2;6),(0;7;0),1068,1173,1173.0,30.0 + 45.0 + 30.0
25,1,target,127,127,(4;2;7),WS 2 (Port 1),1108,1223,1223.0,30.0 + 45.0 + 30.0 + 10.0
26,0,return,127,127,WS 2 (Port 1),(1;1;1),1307,1392,1392.0,30.0 + 25.0 + 30.0
27,2,reshuffle,102,238,(2;9;0),(0;8;5),1135,1210,1210.0,30.0 + 15.0 + 30.0
28,2,reshuffle,264,238,(2;9;1),(0;8;4),1225,1300,1300.0,30.0 + 15.0 + 30.0
29,1,reshuffle,31,238,(2;9;2),(0;8;3),1283,1358,1358.0,30.0 + 15.0 + 30.0
30,2,reshuffle,89,238,(2;9;3),(0;8;2),1315,1390,1390.0,30.0 + 15.0 + 30.0
31,1,target,238,238,(2;9;4),WS 2 (Port 1),1373,1513,1513.0,30.0 + 70.0 + 30.0 + 10.0
32,0,return,238,238,WS 2 (Port 1),(1;1;0),1521,1606,1606.0,30.0 + 25.0 + 30.0
