mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,57,(1;8;1),(0;0;7),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,35,57,(1;8;2),(0;0;6),75,180,180.0,30.0 + 45.0 + 30.0
3,2,target,57,57,(1;8;3),WS 2 (Port 1),105,235,235.0,30.0 + 60.0 + 30.0 + 10.0
4,0,return,57,57,WS 2 (Port 1),(0;0;5),243,318,318.0,30.0 + 15.0 + 30.0
5,1,reshuffle,14,58,(1;7;1),(0;0;4),220,348,348.0,30.0 + 68.0 + 30.0
6,2,reshuffle,36,58,(1;7;2),(0;0;3),280,380,380.0,30.0 + 40.0 + 30.0
7,0,target,58,58,(1;7;3),WS 2 (Port 1),358,483,483.0,30.0 + 55.0 + 30.0 + 10.0
8,0,return,58,58,WS 2 (Port 1),(0;0;2),489,564,564.0,30.0 + 15.0 + 30.0
9,1,reshuffle,15,59,(1;6;1),(0;0;1),383,594,594.0,30.0 + 151.0 + 30.0
10,2,reshuffle,37,59,(1;6;2),(0;0;0),415,624,624.0,30.0 + 149.0 + 30.0
11,0,target,59,59,(1;6;3),WS 2 (Port 1),599,719,719.0,30.0 + 50.0 + 30.0 + 10.0
12,0,return,59,59,WS 2 (Port 1),(0;1;7),727,807,807.0,30.0 + 20.0 + 30.0
13,1,reshuffle,27,71,(2;5;1),(0;1;6),629,837,837.0,30.0 + 148.0 + 30.0
14,2,reshuffle,49,71,(2;5;2),(0;1;5),659,867,867.0,30.0 + 148.0 + 30.0
15,0,target,71,71,(2;5;3),WS 2 (Port 1),837,957,957.0,30.0 + 50.0 + 30.0 + 10.0
16,0,return,71,71,WS 2 (Port 1),(0;1;4),965,1045,1045.0,30.0 + 20.0 + 30.0
17,1,reshuffle,20,130,(1;1;1),(0;1;3),842,1075,1075.0,30.0 + 173.0 + 30.0
18,2,reshuffle,42,130,(1;1;2),(0;1;2),872,1105,1105.0,30.0 + 173.0 + 30.0
19,0,reshuffle,64,130,(1;1;3),(0;1;1),1050,1135,1135.0,30.0 + 25.0 + 30.0
20,1,reshuffle,86,130,(1;1;4),(0;1;0),1080,1165,1165.0,30.0 + 25.0 + 30.0
21,2,reshuffle,108,130,(1;1;5),(0;2;7),1110,1180,1180.0,30.0 + 10.0 + 30.0
22,0,target,130,130,(1;1;6),WS 2 (Port 1),1140,1235,1235.0,30.0 + 25.0 + 30.0 + 10.0
23,0,return,130,130,WS 2 (Port 1),(1;0;0),1585,1665,1665.0,30.0 + 20.0 + 30.0
