mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,150,24,(1;4;0),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,35,24,(1;4;1),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,target,24,24,(1;4;2),WS 1 (Port 1),85,190,190.0,30.0 + 35.0 + 30.0 + 10.0
4,0,return,24,24,WS 1 (Port 1),(1;0;1),192,267,267.0,30.0 + 15.0 + 30.0
5,1,reshuffle,52,103,(0;3;3),(0;2;2),135,200,200.0,30.0 + 5.0 + 30.0
6,1,reshuffle,371,103,(0;3;4),(0;2;1),205,270,270.0,30.0 + 5.0 + 30.0
7,2,reshuffle,146,103,(0;3;5),(0;2;0),235,300,300.0,30.0 + 5.0 + 30.0
8,1,target,103,103,(0;3;6),WS 1 (Port 1),275,370,370.0,30.0 + 25.0 + 30.0 + 10.0
9,0,return,103,103,WS 1 (Port 1),(1;0;0),380,455,455.0,30.0 + 15.0 + 30.0
10,2,reshuffle,174,118,(2;3;2),(0;3;6),315,385,385.0,30.0 + 10.0 + 30.0
11,1,reshuffle,349,118,(2;3;3),(0;3;5),395,465,465.0,30.0 + 10.0 + 30.0
12,2,reshuffle,33,118,(2;3;4),(0;3;4),425,495,495.0,30.0 + 10.0 + 30.0
13,0,reshuffle,263,118,(2;3;5),(0;3;3),475,545,545.0,30.0 + 10.0 + 30.0
14,1,target,118,118,(2;3;6),WS 1 (Port 1),505,610,610.0,30.0 + 35.0 + 30.0 + 10.0
15,0,return,118,118,WS 1 (Port 1),(1;1;2),616,696,696.0,30.0 + 20.0 + 30.0
