mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,79,(1;8;1),(0;0;7),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,35,79,(1;8;2),(0;0;6),75,180,180.0,30.0 + 45.0 + 30.0
3,2,reshuffle,57,79,(1;8;3),(0;0;5),105,210,210.0,30.0 + 45.0 + 30.0
4,0,target,79,79,(1;8;4),WS 2 (Port 1),195,325,325.0,30.0 + 60.0 + 30.0 + 10.0
5,0,return,79,79,WS 2 (Port 1),(0;0;4),337,412,412.0,30.0 + 15.0 + 30.0
6,1,reshuffle,23,111,(2;9;1),(0;0;3),235,442,442.0,30.0 + 147.0 + 30.0
7,2,reshuffle,45,111,(2;9;2),(0;0;2),265,472,472.0,30.0 + 147.0 + 30.0
8,0,reshuffle,67,111,(2;9;3),(0;0;1),467,582,582.0,30.0 + 55.0 + 30.0
9,1,reshuffle,89,111,(2;9;4),(0;0;0),497,612,612.0,30.0 + 55.0 + 30.0
10,2,target,111,111,(2;9;5),WS 2 (Port 1),527,667,667.0,30.0 + 70.0 + 30.0 + 10.0
11,0,return,111,111,WS 2 (Port 1),(0;1;7),675,755,755.0,30.0 + 20.0 + 30.0
