mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,79,(1;8;1),(0;0;7),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,35,79,(1;8;2),(0;0;6),75,180,180.0,30.0 + 45.0 + 30.0
3,2,reshuffle,57,79,(1;8;3),(0;0;5),105,210,210.0,30.0 + 45.0 + 30.0
4,0,target,79,79,(1;8;4),WS 1 (Port 1),195,320,320.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,79,79,WS 1 (Port 1),(0;0;4),352,422,422.0,30.0 + 10.0 + 30.0
6,1,reshuffle,15,81,(1;6;1),(0;0;3),215,452,452.0,30.0 + 177.0 + 30.0
7,2,reshuffle,37,81,(1;6;2),(0;0;2),245,482,482.0,30.0 + 177.0 + 30.0
8,0,reshuffle,59,81,(1;6;3),(0;0;1),457,552,552.0,30.0 + 35.0 + 30.0
9,1,target,81,81,(1;6;4),WS 1 (Port 1),487,602,602.0,30.0 + 45.0 + 30.0 + 10.0
10,0,return,81,81,WS 1 (Port 1),(0;0;0),606,676,676.0,30.0 + 10.0 + 30.0
11,2,reshuffle,30,118,(2;2;1),(0;1;7),502,577,577.0,30.0 + 15.0 + 30.0
12,2,reshuffle,52,118,(2;2;2),(0;1;6),592,667,667.0,30.0 + 15.0 + 30.0
13,1,reshuffle,74,118,(2;2;3),(0;1;5),622,697,697.0,30.0 + 15.0 + 30.0
14,2,reshuffle,96,118,(2;2;4),(0;1;4),682,757,757.0,30.0 + 15.0 + 30.0
15,0,target,118,118,(2;2;5),WS 1 (Port 1),712,812,812.0,30.0 + 30.0 + 30.0 + 10.0
16,0,return,118,118,WS 1 (Port 1),(0;1;3),832,907,907.0,30.0 + 15.0 + 30.0
